# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
12-NOV-2028 22:00:00.0000 ET, +9.6488217965116041e-01, -2.9064176263728891e-01, +8.9750827422790405e-02, +2.1483028960090108e-05, +1.3482026822280415e-05, -5.0547847299291515e-05
12-NOV-2028 22:10:00.0000 ET, +9.7727541063431356e-01, -2.8239999157808915e-01, +5.9382944152519324e-02, +1.9830142046484365e-05, +1.3986337440305647e-05, -5.0669376319625735e-05
12-NOV-2028 22:20:00.0000 ET, +9.8868140116296466e-01, -2.7386316833268631e-01, +2.8958223876906858e-02, +1.8192504739669871e-05, +1.4465596273475570e-05, -5.0737664468335557e-05
12-NOV-2028 22:30:00.0000 ET, +9.9910978339904399e-01, -2.6504620825161118e-01, -1.4920354569039340e-03, +1.6571697462306233e-05, +1.4920195234669797e-05, -5.0754862891264547e-05
12-NOV-2028 22:40:00.0000 ET, +1.0085710890763826e+00, -2.5596378103192419e-01, -3.1937818292298012e-02, +1.4969139950522957e-05, +1.5350560280448779e-05, -5.0723093709010002e-05
12-NOV-2028 22:50:00.0000 ET, +1.0170766559609019e+00, -2.4663029194657615e-01, -6.2350371859502089e-02, +1.3386100828561405e-05, +1.5757145964096453e-05, -5.0644442907256584e-05
12-NOV-2028 23:00:00.0000 ET, +1.0246385400288018e+00, -2.3705986628149212e-01, -9.2702182438522671e-02, +1.1823707090231531e-05, +1.6140430242221937e-05, -5.0520953803292435e-05
12-NOV-2028 23:10:00.0000 ET, +1.0312694333163386e+00, -2.2726633667660545e-01, -1.2296694824204746e-01, +1.0282953486040130e-05, +1.6500909901761868e-05, -5.0354622057539444e-05
12-NOV-2028 23:20:00.0000 ET, +1.0369825873333200e+00, -2.1726323311541196e-01, -1.5311954949980952e-01, +8.7647116833178206e-06, +1.6839096340839910e-05, -5.0147391430620006e-05
12-NOV-2028 23:30:00.0000 ET, +1.0417917418960421e+00, -2.0706377531480136e-01, -1.8313601628109322e-01, +7.2697391601981581e-06, +1.7155511790594568e-05, -4.9901150488733985e-05
12-NOV-2028 23:40:00.0000 ET, +1.0457110592030450e+00, -1.9668086725943801e-01, -2.1299349458903602e-01, +5.7986877798680672e-06, +1.7450685921784494e-05, -4.9617730071186363e-05
12-NOV-2028 23:50:00.0000 ET, +1.0487550629516951e+00, -1.8612709366799451e-01, -2.4267021112903428e-01, +4.3521120144379126e-06, +1.7725152813870682e-05, -4.9298901440171431e-05
13-NOV-2028 00:00:00.0000 ET, +1.0509385822764816e+00, -1.7541471816758070e-01, -2.7214543717081907e-01, +2.9304768004177544e-06, +1.7979448246920557e-05, -4.8946374996198809e-05
13-NOV-2028 00:10:00.0000 ET, +1.0522767002704667e+00, -1.6455568297268830e-01, -3.0139945185782102e-01, +1.5341649257361191e-06, +1.8214107475139606e-05, -4.8561799908132724e-05
13-NOV-2028 00:20:00.0000 ET, +1.0527847068713985e+00, -1.5356160992901091e-01, -3.3041350516326007e-01, +1.6348420484300079e-07, +1.8429662864375534e-05, -4.8146763211350838e-05
13-NOV-2028 00:30:00.0000 ET, +1.0524780558312496e+00, -1.4244380266969081e-01, -3.5916978094627455e-01, -1.1813260123839195e-06, +1.8626642380230465e-05, -4.7702790655991875e-05
13-NOV-2028 00:40:00.0000 ET, +1.0513723255704115e+00, -1.3121324982663951e-01, -3.8765136010588203e-01, -2.5000885357275031e-06, +1.8805567877045461e-05, -4.7231346864852103e-05
13-NOV-2028 00:50:00.0000 ET, +1.0494831836376852e+00, -1.1988062907722563e-01, -4.1584218420277014e-01, -3.7926825073175161e-06, +1.8966953788630708e-05, -4.6733836193373463e-05
13-NOV-2028 01:00:00.0000 ET, +1.0468263545723877e+00, -1.0845631195716399e-01, -4.4372701957589683e-01, -5.0590379511342000e-06, +1.9111305998644558e-05, -4.6211603778488959e-05
13-NOV-2028 01:10:00.0000 ET, +1.0434175909097405e+00, -9.6950369274513393e-02, -4.7129142219550524e-01, -6.2991306949277706e-06, +1.9239120885736408e-05, -4.5665936767793684e-05
13-NOV-2028 01:20:00.0000 ET, +1.0392726471394458e+00, -8.5372577067752919e-02, -4.9852170325864137e-01, -7.5129776566754225e-06, +1.9350884540452107e-05, -4.5098065727896766e-05
13-NOV-2028 01:30:00.0000 ET, +1.0344072563725706e+00, -7.3732422968862399e-02, -5.2540489571142202e-01, -8.7006325352668519e-06, +1.9447072188768793e-05, -4.4509166296863707e-05
13-NOV-2028 01:40:00.0000 ET, +1.0288371095638051e+00, -6.2039112947130159e-02, -5.5192872164553120e-01, -9.8621813893072522e-06, +1.9528147281656099e-05, -4.3900360022457684e-05
13-NOV-2028 01:50:00.0000 ET, +1.0225778370085494e+00, -5.0301578261255031e-02, -5.7808156081713302e-01, -1.0997739690841659e-05, +1.9594561939769357e-05, -4.3272717715520799e-05
13-NOV-2028 02:00:00.0000 ET, +1.0156449920612269e+00, -3.8528482691877586e-02, -6.0385242005318640e-01, -1.2107448101630257e-05, +1.9646755822539970e-05, -4.2627259543987346e-05
13-NOV-2028 02:10:00.0000 ET, +1.0080540367825572e+00, -2.6728229867083009e-02, -6.2923090382581681e-01, -1.3191469679919699e-05, +1.9685156325932683e-05, -4.1964957605675210e-05
13-NOV-2028 02:20:00.0000 ET, +9.9982032942285781e-01, -1.4908970701866364e-02, -6.5420718586779003e-01, -1.4249986928451076e-05, +1.9710178406725766e-05, -4.1286737619780628e-05
13-NOV-2028 02:30:00.0000 ET, +9.9095911357581312e-01, -3.0786108900118236e-03, -6.7877198186868526e-01, -1.5283199117143844e-05, +1.9722224515900329e-05, -4.0593480702939350e-05
13-NOV-2028 02:40:00.0000 ET, +9.8148550885420116e-01, +8.7551815969840741e-03, -7.0291652326134479e-01, -1.6291319849264862e-05, +1.9721684609378590e-05, -3.9886025168969038e-05
13-NOV-2028 02:50:00.0000 ET, +9.7141450296943443e-01, +2.0584969027394484e-02, -7.2663253207227207e-01, -1.7274574851639869e-05, +1.9708936221431979e-05, -3.9165168328130943e-05
13-NOV-2028 03:00:00.0000 ET, +9.6076094507587628e-01, +3.2403536485685835e-02, -7.4991219684563837e-01, -1.8233199990931049e-05, +1.9684344602932297e-05, -3.8431668290876148e-05
13-NOV-2028 03:10:00.0000 ET, +9.4953954030176080e-01, +4.4203884506225810e-02, -7.7274814957748983e-01, -1.9167439072867787e-05, +1.9648262606693067e-05, -3.7686245252416802e-05
13-NOV-2028 03:20:00.0000 ET, +9.3776484528762460e-01, +5.5979221841302218e-02, -7.9513344373317141e-01, -2.0077542920950071e-05, +1.9601031425552923e-05, -3.6929584115022164e-05
13-NOV-2028 03:30:00.0000 ET, +9.2545126475853479e-01, +6.7722958290483137e-02, -8.1706153317108943e-01, -2.0963767077128818e-05, +1.9542980224124285e-05, -3.6162335163570587e-05
13-NOV-2028 03:40:00.0000 ET, +9.1261304889787909e-01, +7.9428697710581142e-02, -8.3852625212027310e-01, -2.1826370800200156e-05, +1.9474426647917215e-05, -3.5385116131848103e-05
13-NOV-2028 03:50:00.0000 ET, +8.9926429156237764e-01, +9.1090231130880550e-02, -8.5952179603861611e-01, -2.2665615743921898e-05, +1.9395677016800443e-05, -3.4598513659332282e-05
13-NOV-2028 04:00:00.0000 ET, +8.8541892917991538e-01, +1.0270153004183735e-01, -8.8004270341743429e-01, -2.3481764821328293e-05, +1.9307026581246291e-05, -3.3803084778260951e-05
13-NOV-2028 04:10:00.0000 ET, +8.7109074031428391e-01, +1.1425673982862328e-01, -9.0008383844355955e-01, -2.4275081188962068e-05, +1.9208759796732532e-05, -3.2999358360660218e-05
13-NOV-2028 04:20:00.0000 ET, +8.5629334579178351e-01, +1.2575017338250627e-01, -9.1964037452993741e-01, -2.5045827311241396e-05, +1.9101150593144751e-05, -3.2187836492653927e-05
13-NOV-2028 04:30:00.0000 ET, +8.4104020938017188e-01, +1.3717630486436638e-01, -9.3870777863855981e-01, -2.5794264102549140e-05, +1.8984462643876459e-05, -3.1368995790485140e-05
13-NOV-2028 04:40:00.0000 ET, +8.2534463888701759e-01, +1.4852976367107862e-01, -9.5728179643423716e-01, -2.6520650459459597e-05, +1.8858949811549996e-05, -3.0543288904731974e-05
13-NOV-2028 04:50:00.0000 ET, +8.0921978776202164e-01, +1.5980532852849250e-01, -9.7535843812634904e-01, -2.7225241972880844e-05, +1.8724856083693015e-05, -2.9711145255854410e-05
13-NOV-2028 05:00:00.0000 ET, +7.9267865698368056e-01, +1.7099792181341922e-01, -9.9293396511257737e-01, -2.7908291024950267e-05, +1.8582416259998583e-05, -2.8872972773104169e-05
13-NOV-2028 05:10:00.0000 ET, +7.7573409735092247e-01, +1.8210260401208389e-01, -1.0100048772645662e+00, -2.8570045834846144e-05, +1.8431856003035809e-05, -2.8029158694498964e-05
13-NOV-2028 05:20:00.0000 ET, +7.5839881204780324e-01, +1.9311456836826890e-01, -1.0265679009019346e+00, -2.9210750149085342e-05, +1.8273392218293165e-05, -2.7180070779323321e-05
13-NOV-2028 05:30:00.0000 ET, +7.4068535947637504e-01, +2.0402913570391035e-01, -1.0426199774048992e+00, -2.9830642764826970e-05, +1.8107233309446684e-05, -2.6326058307999151e-05
13-NOV-2028 05:40:00.0000 ET, +7.2260615633431002e-01, +2.1484174940601775e-01, -1.0581582524320863e+00, -3.0429957170657993e-05, +1.7933579468052256e-05, -2.5467453088794401e-05
13-NOV-2028 05:50:00.0000 ET, +7.0417348090087561e-01, +2.2554797058303899e-01, -1.0731800657254986e+00, -3.1008921234538129e-05, +1.7752622959646716e-05, -2.4604570420850518e-05
13-NOV-2028 06:00:00.0000 ET, +6.8539947648799604e-01, +2.3614347339598596e-01, -1.0876829414856004e+00, -3.1567756950492173e-05, +1.7564548412623487e-05, -2.3737710022334784e-05
13-NOV-2028 06:10:00.0000 ET, +6.6629615510952855e-01, +2.4662404052539866e-01, -1.1016645792507345e+00, -3.2106679917896819e-05, +1.7369532962234691e-05, -2.2867156763526977e-05
13-NOV-2028 06:20:00.0000 ET, +6.4687540119735754e-01, +2.5698555884229979e-01, -1.1151228453396405e+00, -3.2625899678520329e-05, +1.7167746772295386e-05, -2.1993181792668719e-05
13-NOV-2028 06:30:00.0000 ET, +6.2714897555084703e-01, +2.6722401518351813e-01, -1.1280557647250615e+00, -3.3125618939743667e-05, +1.6959353020039580e-05, -2.1116043027901096e-05
13-NOV-2028 06:40:00.0000 ET, +6.0712851931492240e-01, +2.7733549231566890e-01, -1.1404615134165326e+00, -3.3606033742287193e-05, +1.6744508300733265e-05, -2.0235986092141365e-05
13-NOV-2028 06:50:00.0000 ET, +5.8682555808403580e-01, +2.8731616503197122e-01, -1.1523384112731503e+00, -3.4067333191848512e-05, +1.6523362814971406e-05, -1.9353244980688427e-05
13-NOV-2028 07:00:00.0000 ET, +5.6625150608927632e-01, +2.9716229639241187e-01, -1.1636849152437718e+00, -3.4509699381412272e-05, +1.6296060626332931e-05, -1.8468042780115123e-05
13-NOV-2028 07:10:00.0000 ET, +5.4541767043524769e-01, +3.0687023411220971e-01, -1.1744996130240832e+00, -3.4933307284093054e-05, +1.6062739890694492e-05, -1.7580592332784283e-05
13-NOV-2028 07:20:00.0000 ET, +5.2433525541298498e-01, +3.1643640707930842e-01, -1.1847812170979191e+00, -3.5338324622674613e-05, +1.5823533064024658e-05, -1.6691096860604630e-05
13-NOV-2028 07:30:00.0000 ET, +5.0301536686503057e-01, +3.2585732200378403e-01, -1.1945285591535526e+00, -3.5724911783327468e-05, +1.5578567117476446e-05, -1.5799750576780334e-05
13-NOV-2028 07:40:00.0000 ET, +4.8146901655312041e-01, +3.3512956021119306e-01, -1.2037405848718534e+00, -3.6093222047947786e-05, +1.5327963861611853e-05, -1.4906739362318044e-05
13-NOV-2028 07:50:00.0000 ET, +4.5970712663913743e-01, +3.4424977453063832e-01, -1.2124163490337987e+00, -3.6443400851700787e-05, +1.5071839887634860e-05, -1.4012241114220360e-05
13-NOV-2028 08:00:00.0000 ET, +4.3774053410884373e-01, +3.5321468633756703e-01, -1.2205550109862460e+00, -3.6775586509969192e-05, +1.4810307061852923e-05, -1.3116426524602878e-05
13-NOV-2028 08:10:00.0000 ET, +4.1557999526639644e-01, +3.6202108269607491e-01, -1.2281558304097961e+00, -3.7089909722945863e-05, +1.4543472543592134e-05, -1.2219459457995385e-05
13-NOV-2028 08:20:00.0000 ET, +3.9323619023913753e-01, +3.7066581361927486e-01, -1.2352181633952788e+00, -3.7386493694655297e-05, +1.4271439029178286e-05, -1.1321497494975441e-05
13-NOV-2028 08:30:00.0000 ET, +3.7071972749925597e-01, +3.7914578944040400e-01, -1.2417414588141313e+00, -3.7665454083332851e-05, +1.3994304924722611e-05, -1.0422692405897786e-05
13-NOV-2028 08:40:00.0000 ET, +3.4804114838283173e-01, +3.8745797829705297e-01, -1.2477252549752735e+00, -3.7926898999673901e-05, +1.3712164529101347e-05, -9.5231906180156771e-06
13-NOV-2028 08:50:00.0000 ET, +3.2521093163759202e-01, +3.9559940371378677e-01, -1.2531691765515172e+00, -3.8170928973711692e-05, +1.3425108200157981e-05, -8.6231336601973580e-06
13-NOV-2028 09:00:00.0000 ET, +3.0223949795798383e-01, +4.0356714229370377e-01, -1.2580729317743775e+00, -3.8397637080724362e-05, +1.3133222566258662e-05, -7.7226586164026994e-06
13-NOV-2028 09:10:00.0000 ET, +2.7913721455479396e-01, +4.1135832150012136e-01, -1.2624363098805997e+00, -3.8607108350140673e-05, +1.2836590505263133e-05, -6.8218984652268893e-06
13-NOV-2028 09:20:00.0000 ET, +2.5591439966466423e-01, +4.1897011755549435e-01, -1.2662591788159479e+00, -3.8799420894329981e-05, +1.2535291663222333e-05, -5.9209826447793854e-06
13-NOV-2028 09:30:00.0000 ET, +2.3258132715106178e-01, +4.2639975340704639e-01, -1.2695414831685745e+00, -3.8974644826647810e-05, +1.2229402268517549e-05, -5.0200372994603972e-06
13-NOV-2028 09:40:00.0000 ET, +2.0914823103371613e-01, +4.3364449680801748e-01, -1.2722832423474058e+00, -3.9132842705848907e-05, +1.1918995427327343e-05, -4.1191857327661521e-06
13-NOV-2028 09:50:00.0000 ET, +1.8562531005832336e-01, +4.4070165847735077e-01, -1.2744845489853880e+00, -3.9274069558338714e-05, +1.1604141278408969e-05, -3.2185487833391476e-06
13-NOV-2028 10:00:00.0000 ET, +1.6202273223786964e-01, +4.4756859035664276e-01, -1.2761455675694438e+00, -3.9398372785755096e-05, +1.1284907112053155e-05, -2.3182451862279513e-06
13-NOV-2028 10:10:00.0000 ET, +1.3835063943293918e-01, +4.5424268394316525e-01, -1.2772665332880953e+00, -3.9505792174514945e-05, +1.0961357517916556e-05, -1.4183919393502906e-06
13-NOV-2028 10:20:00.0000 ET, +1.1461915190090295e-01, +4.6072136871765274e-01, -1.2778477510973527e+00, -3.9596359942609896e-05, +1.0633554539476336e-05, -5.1910466160572491e-07
13-NOV-2028 10:30:00.0000 ET, +9.0838372849722529e-02, +4.6700211065495367e-01, -1.2778895949983078e+00, -3.9670100818407785e-05, +1.0301557832769741e-05, +3.7950205979579098e-07
13-NOV-2028 10:40:00.0000 ET, +6.7018393043132729e-02, +4.7308241080504398e-01, -1.2773925075259092e+00, -3.9727031375880431e-05, +9.9654246364812243e-06, +1.2773143039154611e-06
13-NOV-2028 10:50:00.0000 ET, +4.3169295299837360e-02, +4.7895980398385418e-01, -1.2763569994438100e+00, -3.9767161372001909e-05, +9.6252102491761202e-06, +2.1742185017269249e-06
13-NOV-2028 11:00:00.0000 ET, +1.9301159129582395e-02, +4.8463185751121779e-01, -1.2747836496484009e+00, -3.9790492445887721e-05, +9.2809678343704123e-06, +3.0701010646643128e-06
13-NOV-2028 11:10:00.0000 ET, -4.5759347193015864e-03, +4.9009617005311573e-01, -1.2726731052764906e+00, -3.9797018686258607e-05, +8.9327487017611230e-06, +3.9648480532373660e-06
13-NOV-2028 11:20:00.0000 ET, -2.8451899673178703e-02, +4.9535037053540765e-01, -1.2700260820186742e+00, -3.9786726567388565e-05, +8.5806024258370416e-06, +4.8583448364353319e-06
13-NOV-2028 11:30:00.0000 ET, -5.2316638741681076e-02, +5.0039211713800225e-01, -1.2668433646380923e+00, -3.9759594900750091e-05, +8.2245769701725831e-06, +5.7504757471042008e-06
13-NOV-2028 11:40:00.0000 ET, -7.6160039924149839e-02, +5.0521909637011708e-01, -1.2631258076945258e+00, -3.9715594828013961e-05, +7.8647188222367221e-06, +6.6411237382478166e-06
13-NOV-2028 11:50:00.0000 ET, -9.9971971599633641e-02, +5.0982902222391679e-01, -1.2588743364765649e+00, -3.9654689819955325e-05, +7.5010731300800834e-06, +7.5301700384415958e-06
13-NOV-2028 12:00:00.0000 ET, -1.2374227792064006e-01, +5.1421963541140725e-01, -1.2540899481407686e+00, -3.9576835685462469e-05, +7.1336838414806049e-06, +8.4174938077134283e-06
13-NOV-2028 12:10:00.0000 ET, -1.4746077417524200e-01, +5.1838870267821791e-01, -1.2487737130654626e+00, -3.9481980300224314e-05, +6.7625937913252220e-06, +9.3029717364234831e-06
13-NOV-2028 12:20:00.0000 ET, -1.7111724216325450e-01, +5.2233401620453990e-01, -1.2429267764146850e+00, -3.9370064147904623e-05, +6.3878449477367270e-06, +1.0186477786475506e-05
13-NOV-2028 12:30:00.0000 ET, -1.9470142554928918e-01, +5.2605339308683874e-01, -1.2365503599211365e+00, -3.9241019724433098e-05, +6.0094784401759672e-06, +1.1067882722528403e-05
13-NOV-2028 12:40:00.0000 ET, -2.1820302518835782e-01, +5.2954467490172019e-01, -1.2296457638947340e+00, -3.9094771816551096e-05, +5.6275347599265002e-06, +1.1947053792241351e-05
13-NOV-2028 12:50:00.0000 ET, -2.4161169448011183e-01, +5.3280572736328979e-01, -1.2222143694480105e+00, -3.8931237403960189e-05, +5.2420538906974253e-06, +1.2823854330948956e-05
13-NOV-2028 13:00:00.0000 ET, -2.6491703465816469e-01, +5.3583444005981207e-01, -1.2142576409654140e+00, -3.8750325656629755e-05, +4.8530754610737647e-06, +1.3698143374381517e-05
13-NOV-2028 13:10:00.0000 ET, -2.8810859012243117e-01, +5.3862872629011749e-01, -1.2057771287960657e+00, -3.8551937915631205e-05, +4.4606388971113248e-06, +1.4569775259631096e-05
13-NOV-2028 13:20:00.0000 ET, -3.1117584370465279e-01, +5.4118652298429981e-01, -1.1967744722048659e+00, -3.8335967656719955e-05, +4.0647835775000845e-06, +1.5438599207455301e-05
13-NOV-2028 13:30:00.0000 ET, -3.3410821197628110e-01, +5.4350579072860683e-01, -1.1872514025592822e+00, -3.8102300529045418e-05, +3.6655490035654897e-06, +1.6304458917122004e-05
13-NOV-2028 13:40:00.0000 ET, -3.5689504050259935e-01, +5.4558451388294915e-01, -1.1772097467874660e+00, -3.7850814138181525e-05, +3.2629749409814080e-06, +1.7167192060014411e-05
13-NOV-2028 13:50:00.0000 ET, -3.7952559911823502e-01, +5.4742070080532790e-01, -1.1666514310937253e+00, -3.7581378420111298e-05, +2.8571016447222055e-06, +1.8026629959972340e-05
13-NOV-2028 14:00:00.0000 ET, -4.0198907717313898e-01, +5.4901238417987730e-01, -1.1555784849576931e+00, -3.7293855266641875e-05, +2.4479699919406561e-06, +1.8882597001728428e-05
13-NOV-2028 14:10:00.0000 ET, -4.2427457880198266e-01, +5.5035762145905243e-01, -1.1439930454086065e+00, -3.6988098670298724e-05, +2.0356216905145968e-06, +1.9734910196908764e-05
13-NOV-2028 14:20:00.0000 ET, -4.4637111816072372e-01, +5.5145449541759761e-01, -1.1318973616071486e+00, -3.6663954725612923e-05, +1.6200994754220497e-06, +2.0583378683247523e-05
13-NOV-2028 14:30:00.0000 ET, -4.6826761469254019e-01, +5.5230111483022726e-01, -1.1192937997236754e+00, -3.6321261617244077e-05, +1.2014473118997210e-06, +2.1427803196792262e-05
13-NOV-2028 14:40:00.0000 ET, -4.8995288838065698e-01, +5.5289561527335873e-01, -1.1061848481429475e+00, -3.5959849642901614e-05, +7.7971061141640752e-07, +2.2267975534049705e-05
13-NOV-2028 14:50:00.0000 ET, -5.1141565502802044e-01, +5.5323616006026732e-01, -1.0925731229927611e+00, -3.5579541227449765e-05, +3.5493645618181444e-07, +2.3103677985421621e-05
13-NOV-2028 15:00:00.0000 ET, -5.3264452153028863e-01, +5.5332094131319454e-01, -1.0784613740288889e+00, -3.5180150861181286e-05, -7.2826169572221363e-08, +2.3934682698677319e-05
13-NOV-2028 15:10:00.0000 ET, -5.5362798123189805e-01, +5.5314818118475273e-01, -1.0638524908475095e+00, -3.4761485676573938e-05, -5.0352609960130058e-07, +2.4760751350863559e-05
13-NOV-2028 15:20:00.0000 ET, -5.7435440919586001e-01, +5.5271613322506030e-01, -1.0487495095318766e+00, -3.4323344392815620e-05, -9.3710978981577905e-07, +2.5581633924406642e-05
13-NOV-2028 15:30:00.0000 ET, -5.9481205764813139e-01, +5.5202308391854360e-01, -1.0331556196178808e+00, -3.3865518573726578e-05, -1.3735209730499639e-06, +2.6397068672682149e-05
13-NOV-2028 15:40:00.0000 ET, -6.1498905139164473e-01, +5.5106735438521737e-01, -1.0170741715053859e+00, -3.3387792045082438e-05, -1.8127004074447447e-06, +2.7206781072024153e-05
13-NOV-2028 15:50:00.0000 ET, -6.3487338328832599e-01, +5.4984730226212619e-01, -1.0005086842895909e+00, -3.2889941201887583e-05, -2.2545855588803424e-06, +2.8010483208552840e-05
13-NOV-2028 16:00:00.0000 ET, -6.5445290983171744e-01, +5.4836132377451907e-01, -9.8346285402249922e-01, -3.2371735108914955e-05, -2.6991102787116787e-06, +2.8807873010604892e-05
13-NOV-2028 16:10:00.0000 ET, -6.7371534679580980e-01, +5.4660785600633877e-01, -9.6594056243994186e-01, -3.1832935666898706e-05, -3.1462044613939131e-06, +2.9598633472437836e-05
13-NOV-2028 16:20:00.0000 ET, -6.9264826499114018e-01, +5.4458537938173868e-01, -9.4794588616419939e-01, -3.1273297793208770e-05, -3.5957936829981399e-06, +3.0382431836749063e-05
13-NOV-2028 16:30:00.0000 ET, -7.1123908612876063e-01, +5.4229242037006575e-01, -9.2948310641503640e-01, -3.0692569628328830e-05, -4.0477988183052734e-06, +3.1158918737573197e-05
