# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
18-DEC-2028 19:40:00.0000 ET, +1.0069021658954973e+00, +4.9131265177667860e-01, -2.7518107820693771e-01, -7.0094717464803534e-06, +1.4563784631901821e-05, -4.7042722808539206e-05
18-DEC-2028 19:50:00.0000 ET, +1.0023470684849975e+00, +4.9988110799217234e-01, -3.0330741631092173e-01, -8.1699117525985666e-06, +1.3997697331771987e-05, -4.6707325895920681e-05
18-DEC-2028 20:00:00.0000 ET, +9.9710339221870992e-01, +5.0810988151696801e-01, -3.3122469018100809e-01, -9.3047505973972039e-06, +1.3431573809529216e-05, -4.6346031930174521e-05
18-DEC-2028 20:10:00.0000 ET, +9.9118646618951156e-01, +5.1599906453397448e-01, -3.5891769879684166e-01, -1.0414098194334492e-05, +1.2865789263281972e-05, -4.5959957307302946e-05
18-DEC-2028 20:20:00.0000 ET, +9.8461154564696240e-01, +5.2354896637269022e-01, -3.8637189734617905e-01, -1.1498090236017876e-05, +1.2300692592037928e-05, -4.5550173192952122e-05
18-DEC-2028 20:30:00.0000 ET, +9.7739379749066213e-01, +5.3076009820980818e-01, -4.1357337041475650e-01, -1.2556885010242425e-05, +1.1736607974562073e-05, -4.5117706575591041e-05
18-DEC-2028 20:40:00.0000 ET, +9.6954828760782796e-01, +5.3763315869376971e-01, -4.4050880581103724e-01, -1.3590660488236397e-05, +1.1173836391432387e-05, -4.4663541442519931e-05
18-DEC-2028 20:50:00.0000 ET, +9.6108996985414508e-01, +5.4416902047165716e-01, -4.6716546917389890e-01, -1.4599611700088365e-05, +1.0612657089341013e-05, -4.4188620092581732e-05
18-DEC-2028 21:00:00.0000 ET, +9.5203367659162619e-01, +5.5036871755868622e-01, -4.9353117928541235e-01, -1.5583948198663415e-05, +1.0053328940516041e-05, -4.3693844246358203e-05
18-DEC-2028 21:10:00.0000 ET, +9.4239411060216294e-01, +5.5623343352577936e-01, -5.1959428420879317e-01, -1.6543892036047158e-05, +9.4960918102328580e-06, -4.3180076714205900e-05
18-DEC-2028 21:20:00.0000 ET, +9.3218583829786128e-01, +5.6176449045265231e-01, -5.4534363818642106e-01, -1.7479675412766185e-05, +8.9411677356136419e-06, -4.2648142192270452e-05
18-DEC-2028 21:30:00.0000 ET, +9.2142328408124852e-01, +5.6696333861585357e-01, -5.7076857936572889e-01, -1.8391539143285660e-05, +8.3887621822695922e-06, -4.2098829131044810e-05
18-DEC-2028 21:40:00.0000 ET, +9.1012072577960290e-01, +5.7183154686718585e-01, -5.9585890830720556e-01, -1.9279730779126776e-05, +7.8390651274134760e-06, -4.1532890758734820e-05
18-DEC-2028 21:50:00.0000 ET, +8.9829229102645880e-01, +5.7637079367068633e-01, -6.2060486731830877e-01, -2.0144503143331468e-05, +7.2922521356641697e-06, -4.0951046515209492e-05
18-DEC-2028 22:00:00.0000 ET, +8.8595195453950137e-01, +5.8058285875666571e-01, -6.4499712055017111e-01, -2.0986112934734751e-05, +6.7484853620259759e-06, -4.0353983355178554e-05
18-DEC-2028 22:10:00.0000 ET, +8.7311353616720644e-01, +5.8446961536425635e-01, -6.6902673491119491e-01, -2.1804819463266710e-05, +6.2079144988187837e-06, -3.9742357031935388e-05
18-DEC-2028 22:20:00.0000 ET, +8.5979069967326360e-01, +5.8803302303423854e-01, -6.9268516172290162e-01, -2.2600883554247795e-05, +5.6706776727711897e-06, -3.9116793419419645e-05
18-DEC-2028 22:30:00.0000 ET, +8.4599695215974446e-01, +5.9127512092399381e-01, -7.1596421914341657e-01, -2.3374566486540951e-05, +5.1369022837403151e-06, -3.8477889706279520e-05
18-DEC-2028 22:40:00.0000 ET, +8.3174564405549722e-01, +5.9419802161362267e-01, -7.3885607534946252e-01, -2.4126128860998744e-05, +4.6067057947140690e-06, -3.7826215379009203e-05
18-DEC-2028 22:50:00.0000 ET, +8.1704996968555332e-01, +5.9680390537235073e-01, -7.6135323237347363e-01, -2.4855830414007318e-05, +4.0801964983501051e-06, -3.7162314139500018e-05
18-DEC-2028 23:00:00.0000 ET, +8.0192296823636289e-01, +5.9909501486243211e-01, -7.8344851072787314e-01, -2.5563928493779386e-05, +3.5574741954570898e-06, -3.6486704160716467e-05
18-DEC-2028 23:10:00.0000 ET, +7.8637752521243376e-01, +6.0107365025052417e-01, -8.0513503463125924e-01, -2.6250677864042775e-05, +3.0386308709259455e-06, -3.5799879739989889e-05
18-DEC-2028 23:20:00.0000 ET, +7.7042637422826765e-01, +6.0274216470472408e-01, -8.2640621794071090e-01, -2.6916329963255010e-05, +2.5237513120084909e-06, -3.5102312214713268e-05
18-DEC-2028 23:30:00.0000 ET, +7.5408209916052815e-01, +6.0410296025337629e-01, -8.4725575069698322e-01, -2.7561132397790179e-05, +2.0129136933701706e-06, -3.4394451032932285e-05
18-DEC-2028 23:40:00.0000 ET, +7.3735713659497082e-01, +6.0515848398424110e-01, -8.6767758629211178e-01, -2.8185328454810400e-05, +1.5061901273438293e-06, -3.3676724747486987e-05
18-DEC-2028 23:50:00.0000 ET, +7.2026377854350154e-01, +6.0591122456365487e-01, -8.8766592922860199e-01, -2.8789156696936529e-05, +1.0036471801458689e-06, -3.2949542001909390e-05
