# Sun->Earth Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
21-OCT-2028 20:40:00.0000 ET, +1.3074460590626697e+08, +6.5345508685274526e+07, +2.8324762864786193e+07, -1.4734484635949942e+01, +2.3899987269687820e+01, +1.0360135170100893e+01
21-OCT-2028 20:50:00.0000 ET, +1.3073576426913954e+08, +6.5359848204602234e+07, +2.8330978740845405e+07, -1.4737639089635287e+01, +2.3898410430150374e+01, +1.0359451668287178e+01
21-OCT-2028 21:00:00.0000 ET, +1.3072692073939843e+08, +6.5374186777719691e+07, +2.8337194206757352e+07, -1.4740793348209223e+01, +2.3896833235519292e+01, +1.0358768012547870e+01
21-OCT-2028 21:10:00.0000 ET, +1.3071807531716071e+08, +6.5388524404413842e+07, +2.8343409262429681e+07, -1.4743947411623127e+01, +2.3895255685813641e+01, +1.0358084202891238e+01
21-OCT-2028 21:20:00.0000 ET, +1.3070922800254351e+08, +6.5402861084471650e+07, +2.8349623907770038e+07, -1.4747101279828403e+01, +2.3893677781052496e+01, +1.0357400239325548e+01
21-OCT-2028 21:30:00.0000 ET, +1.3070037879566397e+08, +6.5417196817680091e+07, +2.8355838142686084e+07, -1.4750254952776434e+01, +2.3892099521254938e+01, +1.0356716121859069e+01
21-OCT-2028 21:40:00.0000 ET, +1.3069152769663925e+08, +6.5431531603826158e+07, +2.8362051967085492e+07, -1.4753408430418620e+01, +2.3890520906440052e+01, +1.0356031850500081e+01
21-OCT-2028 21:50:00.0000 ET, +1.3068267470558655e+08, +6.5445865442696817e+07, +2.8368265380875912e+07, -1.4756561712706356e+01, +2.3888941936626924e+01, +1.0355347425256857e+01
21-OCT-2028 22:00:00.0000 ET, +1.3067381982262307e+08, +6.5460198334079109e+07, +2.8374478383965023e+07, -1.4759714799591043e+01, +2.3887362611834664e+01, +1.0354662846137673e+01
21-OCT-2028 22:10:00.0000 ET, +1.3066496304786614e+08, +6.5474530277760029e+07, +2.8380690976260502e+07, -1.4762867691024084e+01, +2.3885782932082368e+01, +1.0353978113150813e+01
21-OCT-2028 22:20:00.0000 ET, +1.3065610438143295e+08, +6.5488861273526616e+07, +2.8386903157670032e+07, -1.4766020386956878e+01, +2.3884202897389144e+01, +1.0353293226304560e+01
21-OCT-2028 22:30:00.0000 ET, +1.3064724382344089e+08, +6.5503191321165919e+07, +2.8393114928101297e+07, -1.4769172887340833e+01, +2.3882622507774109e+01, +1.0352608185607199e+01
21-OCT-2028 22:40:00.0000 ET, +1.3063838137400727e+08, +6.5517520420464970e+07, +2.8399326287461996e+07, -1.4772325192127346e+01, +2.3881041763256381e+01, +1.0351922991067021e+01
21-OCT-2028 22:50:00.0000 ET, +1.3062951703324945e+08, +6.5531848571210846e+07, +2.8405537235659812e+07, -1.4775477301267840e+01, +2.3879460663855095e+01, +1.0351237642692318e+01
21-OCT-2028 23:00:00.0000 ET, +1.3062065080128488e+08, +6.5546175773190625e+07, +2.8411747772602461e+07, -1.4778629214713710e+01, +2.3877879209589377e+01, +1.0350552140491379e+01
21-OCT-2028 23:10:00.0000 ET, +1.3061178267823096e+08, +6.5560502026191384e+07, +2.8417957898197640e+07, -1.4781780932416384e+01, +2.3876297400478368e+01, +1.0349866484472505e+01
21-OCT-2028 23:20:00.0000 ET, +1.3060291266420515e+08, +6.5574827330000237e+07, +2.8424167612353064e+07, -1.4784932454327262e+01, +2.3874715236541210e+01, +1.0349180674643994e+01
21-OCT-2028 23:30:00.0000 ET, +1.3059404075932494e+08, +6.5589151684404269e+07, +2.8430376914976455e+07, -1.4788083780397766e+01, +2.3873132717797048e+01, +1.0348494711014148e+01
21-OCT-2028 23:40:00.0000 ET, +1.3058516696370783e+08, +6.5603475089190632e+07, +2.8436585805975523e+07, -1.4791234910579316e+01, +2.3871549844265051e+01, +1.0347808593591267e+01
21-OCT-2028 23:50:00.0000 ET, +1.3057629127747142e+08, +6.5617797544146433e+07, +2.8442794285258003e+07, -1.4794385844823328e+01, +2.3869966615964376e+01, +1.0347122322383663e+01
22-OCT-2028 00:00:00.0000 ET, +1.3056741370073324e+08, +6.5632119049058840e+07, +2.8449002352731630e+07, -1.4797536583081220e+01, +2.3868383032914185e+01, +1.0346435897399640e+01
22-OCT-2028 00:10:00.0000 ET, +1.3055853423361093e+08, +6.5646439603714988e+07, +2.8455210008304134e+07, -1.4800687125304425e+01, +2.3866799095133651e+01, +1.0345749318647513e+01
22-OCT-2028 00:20:00.0000 ET, +1.3054965287622209e+08, +6.5660759207902059e+07, +2.8461417251883253e+07, -1.4803837471444357e+01, +2.3865214802641958e+01, +1.0345062586135596e+01
22-OCT-2028 00:30:00.0000 ET, +1.3054076962868443e+08, +6.5675077861407213e+07, +2.8467624083376739e+07, -1.4806987621452455e+01, +2.3863630155458292e+01, +1.0344375699872201e+01
22-OCT-2028 00:40:00.0000 ET, +1.3053188449111560e+08, +6.5689395564017668e+07, +2.8473830502692353e+07, -1.4810137575280136e+01, +2.3862045153601841e+01, +1.0343688659865650e+01
22-OCT-2028 00:50:00.0000 ET, +1.3052299746363334e+08, +6.5703712315520607e+07, +2.8480036509737838e+07, -1.4813287332878840e+01, +2.3860459797091799e+01, +1.0343001466124267e+01
22-OCT-2028 01:00:00.0000 ET, +1.3051410854635538e+08, +6.5718028115703255e+07, +2.8486242104420956e+07, -1.4816436894199994e+01, +2.3858874085947374e+01, +1.0342314118656372e+01
22-OCT-2028 01:10:00.0000 ET, +1.3050521773939957e+08, +6.5732342964352824e+07, +2.8492447286649477e+07, -1.4819586259195036e+01, +2.3857288020187774e+01, +1.0341626617470297e+01
22-OCT-2028 01:20:00.0000 ET, +1.3049632504288365e+08, +6.5746656861256562e+07, +2.8498652056331176e+07, -1.4822735427815404e+01, +2.3855701599832209e+01, +1.0340938962574365e+01
22-OCT-2028 01:30:00.0000 ET, +1.3048743045692547e+08, +6.5760969806201704e+07, +2.8504856413373828e+07, -1.4825884400012530e+01, +2.3854114824899899e+01, +1.0340251153976912e+01
22-OCT-2028 01:40:00.0000 ET, +1.3047853398164292e+08, +6.5775281798975535e+07, +2.8511060357685212e+07, -1.4829033175737859e+01, +2.3852527695410071e+01, +1.0339563191686270e+01
22-OCT-2028 01:50:00.0000 ET, +1.3046963561715390e+08, +6.5789592839365281e+07, +2.8517263889173113e+07, -1.4832181754942834e+01, +2.3850940211381960e+01, +1.0338875075710776e+01
22-OCT-2028 02:00:00.0000 ET, +1.3046073536357631e+08, +6.5803902927158281e+07, +2.8523467007745326e+07, -1.4835330137578895e+01, +2.3849352372834797e+01, +1.0338186806058774e+01
22-OCT-2028 02:10:00.0000 ET, +1.3045183322102812e+08, +6.5818212062141791e+07, +2.8529669713309649e+07, -1.4838478323597496e+01, +2.3847764179787838e+01, +1.0337498382738595e+01
22-OCT-2028 02:20:00.0000 ET, +1.3044292918962730e+08, +6.5832520244103126e+07, +2.8535872005773883e+07, -1.4841626312950073e+01, +2.3846175632260316e+01, +1.0336809805758593e+01
22-OCT-2028 02:30:00.0000 ET, +1.3043402326949191e+08, +6.5846827472829618e+07, +2.8542073885045830e+07, -1.4844774105588082e+01, +2.3844586730271491e+01, +1.0336121075127112e+01
22-OCT-2028 02:40:00.0000 ET, +1.3042511546073997e+08, +6.5861133748108573e+07, +2.8548275351033308e+07, -1.4847921701462976e+01, +2.3842997473840629e+01, +1.0335432190852499e+01
22-OCT-2028 02:50:00.0000 ET, +1.3041620576348951e+08, +6.5875439069727331e+07, +2.8554476403644130e+07, -1.4851069100526207e+01, +2.3841407862986994e+01, +1.0334743152943112e+01
22-OCT-2028 03:00:00.0000 ET, +1.3040729417785871e+08, +6.5889743437473275e+07, +2.8560677042786110e+07, -1.4854216302729231e+01, +2.3839817897729851e+01, +1.0334053961407299e+01
22-OCT-2028 03:10:00.0000 ET, +1.3039838070396563e+08, +6.5904046851133741e+07, +2.8566877268367093e+07, -1.4857363308023510e+01, +2.3838227578088492e+01, +1.0333364616253419e+01
22-OCT-2028 03:20:00.0000 ET, +1.3038946534192847e+08, +6.5918349310496107e+07, +2.8573077080294900e+07, -1.4860510116360487e+01, +2.3836636904082187e+01, +1.0332675117489833e+01
22-OCT-2028 03:30:00.0000 ET, +1.3038054809186541e+08, +6.5932650815347768e+07, +2.8579276478477359e+07, -1.4863656727691639e+01, +2.3835045875730238e+01, +1.0331985465124902e+01
22-OCT-2028 03:40:00.0000 ET, +1.3037162895389464e+08, +6.5946951365476117e+07, +2.8585475462822322e+07, -1.4866803141968427e+01, +2.3833454493051931e+01, +1.0331295659166990e+01
22-OCT-2028 03:50:00.0000 ET, +1.3036270792813446e+08, +6.5961250960668564e+07, +2.8591674033237644e+07, -1.4869949359142312e+01, +2.3831862756066574e+01, +1.0330605699624464e+01
22-OCT-2028 04:00:00.0000 ET, +1.3035378501470311e+08, +6.5975549600712538e+07, +2.8597872189631160e+07, -1.4873095379164759e+01, +2.3830270664793474e+01, +1.0329915586505695e+01
22-OCT-2028 04:10:00.0000 ET, +1.3034486021371891e+08, +6.5989847285395466e+07, +2.8604069931910735e+07, -1.4876241201987245e+01, +2.3828678219251941e+01, +1.0329225319819054e+01
22-OCT-2028 04:20:00.0000 ET, +1.3033593352530017e+08, +6.6004144014504790e+07, +2.8610267259984232e+07, -1.4879386827561227e+01, +2.3827085419461298e+01, +1.0328534899572917e+01
22-OCT-2028 04:30:00.0000 ET, +1.3032700494956529e+08, +6.6018439787827969e+07, +2.8616464173759513e+07, -1.4882532255838193e+01, +2.3825492265440861e+01, +1.0327844325775658e+01
22-OCT-2028 04:40:00.0000 ET, +1.3031807448663265e+08, +6.6032734605152480e+07, +2.8622660673144452e+07, -1.4885677486769602e+01, +2.3823898757209964e+01, +1.0327153598435659e+01
22-OCT-2028 04:50:00.0000 ET, +1.3030914213662064e+08, +6.6047028466265790e+07, +2.8628856758046929e+07, -1.4888822520306947e+01, +2.3822304894787951e+01, +1.0326462717561300e+01
22-OCT-2028 05:00:00.0000 ET, +1.3030020789964776e+08, +6.6061321370955385e+07, +2.8635052428374823e+07, -1.4891967356401693e+01, +2.3820710678194160e+01, +1.0325771683160973e+01
22-OCT-2028 05:10:00.0000 ET, +1.3029127177583244e+08, +6.6075613319008790e+07, +2.8641247684036016e+07, -1.4895111995005323e+01, +2.3819116107447936e+01, +1.0325080495243055e+01
22-OCT-2028 05:20:00.0000 ET, +1.3028233376529326e+08, +6.6089904310213499e+07, +2.8647442524938412e+07, -1.4898256436069325e+01, +2.3817521182568637e+01, +1.0324389153815945e+01
22-OCT-2028 05:30:00.0000 ET, +1.3027339386814870e+08, +6.6104194344357058e+07, +2.8653636950989898e+07, -1.4901400679545176e+01, +2.3815925903575618e+01, +1.0323697658888028e+01
22-OCT-2028 05:40:00.0000 ET, +1.3026445208451733e+08, +6.6118483421226971e+07, +2.8659830962098379e+07, -1.4904544725384362e+01, +2.3814330270488249e+01, +1.0323006010467703e+01
22-OCT-2028 05:50:00.0000 ET, +1.3025550841451778e+08, +6.6132771540610820e+07, +2.8666024558171760e+07, -1.4907688573538376e+01, +2.3812734283325902e+01, +1.0322314208563366e+01
22-OCT-2028 06:00:00.0000 ET, +1.3024656285826862e+08, +6.6147058702296145e+07, +2.8672217739117961e+07, -1.4910832223958709e+01, +2.3811137942107948e+01, +1.0321622253183415e+01
22-OCT-2028 06:10:00.0000 ET, +1.3023761541588858e+08, +6.6161344906070538e+07, +2.8678410504844889e+07, -1.4913975676596841e+01, +2.3809541246853772e+01, +1.0320930144336257e+01
22-OCT-2028 06:20:00.0000 ET, +1.3022866608749628e+08, +6.6175630151721574e+07, +2.8684602855260469e+07, -1.4917118931404278e+01, +2.3807944197582771e+01, +1.0320237882030293e+01
22-OCT-2028 06:30:00.0000 ET, +1.3021971487321046e+08, +6.6189914439036839e+07, +2.8690794790272631e+07, -1.4920261988332506e+01, +2.3806346794314326e+01, +1.0319545466273933e+01
22-OCT-2028 06:40:00.0000 ET, +1.3021076177314988e+08, +6.6204197767803960e+07, +2.8696986309789311e+07, -1.4923404847333032e+01, +2.3804749037067854e+01, +1.0318852897075583e+01
22-OCT-2028 06:50:00.0000 ET, +1.3020180678743327e+08, +6.6218480137810528e+07, +2.8703177413718440e+07, -1.4926547508357347e+01, +2.3803150925862752e+01, +1.0318160174443664e+01
22-OCT-2028 07:00:00.0000 ET, +1.3019284991617943e+08, +6.6232761548844203e+07, +2.8709368101967961e+07, -1.4929689971356956e+01, +2.3801552460718423e+01, +1.0317467298386580e+01
22-OCT-2028 07:10:00.0000 ET, +1.3018389115950724e+08, +6.6247042000692606e+07, +2.8715558374445822e+07, -1.4932832236283360e+01, +2.3799953641654298e+01, +1.0316774268912758e+01
22-OCT-2028 07:20:00.0000 ET, +1.3017493051753552e+08, +6.6261321493143409e+07, +2.8721748231059972e+07, -1.4935974303088065e+01, +2.3798354468689801e+01, +1.0316081086030612e+01
22-OCT-2028 07:30:00.0000 ET, +1.3016596799038318e+08, +6.6275600025984265e+07, +2.8727937671718378e+07, -1.4939116171722576e+01, +2.3796754941844359e+01, +1.0315387749748567e+01
22-OCT-2028 07:40:00.0000 ET, +1.3015700357816911e+08, +6.6289877599002853e+07, +2.8734126696328990e+07, -1.4942257842138407e+01, +2.3795155061137400e+01, +1.0314694260075047e+01
22-OCT-2028 07:50:00.0000 ET, +1.3014803728101227e+08, +6.6304154211986862e+07, +2.8740315304799791e+07, -1.4945399314287064e+01, +2.3793554826588377e+01, +1.0314000617018483e+01
22-OCT-2028 08:00:00.0000 ET, +1.3013906909903163e+08, +6.6318429864723995e+07, +2.8746503497038741e+07, -1.4948540588120062e+01, +2.3791954238216729e+01, +1.0313306820587300e+01
22-OCT-2028 08:10:00.0000 ET, +1.3013009903234620e+08, +6.6332704557001948e+07, +2.8752691272953823e+07, -1.4951681663588914e+01, +2.3790353296041911e+01, +1.0312612870789934e+01
22-OCT-2028 08:20:00.0000 ET, +1.3012112708107500e+08, +6.6346978288608484e+07, +2.8758878632453017e+07, -1.4954822540645134e+01, +2.3788752000083381e+01, +1.0311918767634820e+01
22-OCT-2028 08:30:00.0000 ET, +1.3011215324533711e+08, +6.6361251059331305e+07, +2.8765065575444311e+07, -1.4957963219240247e+01, +2.3787150350360612e+01, +1.0311224511130394e+01
22-OCT-2028 08:40:00.0000 ET, +1.3010317752525163e+08, +6.6375522868958168e+07, +2.8771252101835702e+07, -1.4961103699325770e+01, +2.3785548346893059e+01, +1.0310530101285099e+01
22-OCT-2028 08:50:00.0000 ET, +1.3009419992093764e+08, +6.6389793717276834e+07, +2.8777438211535186e+07, -1.4964243980853221e+01, +2.3783945989700207e+01, +1.0309835538107377e+01
22-OCT-2028 09:00:00.0000 ET, +1.3008522043251431e+08, +6.6404063604075067e+07, +2.8783623904450767e+07, -1.4967384063774134e+01, +2.3782343278801541e+01, +1.0309140821605673e+01
22-OCT-2028 09:10:00.0000 ET, +1.3007623906010082e+08, +6.6418332529140659e+07, +2.8789809180490453e+07, -1.4970523948040027e+01, +2.3780740214216543e+01, +1.0308445951788434e+01
22-OCT-2028 09:20:00.0000 ET, +1.3006725580381639e+08, +6.6432600492261387e+07, +2.8795994039562255e+07, -1.4973663633602429e+01, +2.3779136795964714e+01, +1.0307750928664110e+01
22-OCT-2028 09:30:00.0000 ET, +1.3005827066378026e+08, +6.6446867493225083e+07, +2.8802178481574193e+07, -1.4976803120412875e+01, +2.3777533024065541e+01, +1.0307055752241157e+01
22-OCT-2028 09:40:00.0000 ET, +1.3004928364011167e+08, +6.6461133531819545e+07, +2.8808362506434288e+07, -1.4979942408422890e+01, +2.3775928898538542e+01, +1.0306360422528028e+01
22-OCT-2028 09:50:00.0000 ET, +1.3004029473292992e+08, +6.6475398607832611e+07, +2.8814546114050567e+07, -1.4983081497584017e+01, +2.3774324419403221e+01, +1.0305664939533182e+01
22-OCT-2028 10:00:00.0000 ET, +1.3003130394235434e+08, +6.6489662721052110e+07, +2.8820729304331075e+07, -1.4986220387847780e+01, +2.3772719586679099e+01, +1.0304969303265079e+01
22-OCT-2028 10:10:00.0000 ET, +1.3002231126850429e+08, +6.6503925871265911e+07, +2.8826912077183835e+07, -1.4989359079165725e+01, +2.3771114400385695e+01, +1.0304273513732179e+01
22-OCT-2028 10:20:00.0000 ET, +1.3001331671149915e+08, +6.6518188058261864e+07, +2.8833094432516895e+07, -1.4992497571489388e+01, +2.3769508860542540e+01, +1.0303577570942952e+01
22-OCT-2028 10:30:00.0000 ET, +1.3000432027145831e+08, +6.6532449281827860e+07, +2.8839276370238315e+07, -1.4995635864770314e+01, +2.3767902967169164e+01, +1.0302881474905865e+01
22-OCT-2028 10:40:00.0000 ET, +1.2999532194850126e+08, +6.6546709541751772e+07, +2.8845457890256140e+07, -1.4998773958960042e+01, +2.3766296720285116e+01, +1.0302185225629389e+01
22-OCT-2028 10:50:00.0000 ET, +1.2998632174274738e+08, +6.6560968837821499e+07, +2.8851638992478423e+07, -1.5001911854010118e+01, +2.3764690119909933e+01, +1.0301488823121993e+01
22-OCT-2028 11:00:00.0000 ET, +1.2997731965431626e+08, +6.6575227169824965e+07, +2.8857819676813237e+07, -1.5005049549872094e+01, +2.3763083166063176e+01, +1.0300792267392158e+01
22-OCT-2028 11:10:00.0000 ET, +1.2996831568332741e+08, +6.6589484537550084e+07, +2.8863999943168651e+07, -1.5008187046497520e+01, +2.3761475858764395e+01, +1.0300095558448360e+01
22-OCT-2028 11:20:00.0000 ET, +1.2995930982990032e+08, +6.6603740940784797e+07, +2.8870179791452739e+07, -1.5011324343837932e+01, +2.3759868198033153e+01, +1.0299398696299081e+01
22-OCT-2028 11:30:00.0000 ET, +1.2995030209415466e+08, +6.6617996379317038e+07, +2.8876359221573573e+07, -1.5014461441844908e+01, +2.3758260183889028e+01, +1.0298701680952803e+01
22-OCT-2028 11:40:00.0000 ET, +1.2994129247620998e+08, +6.6632250852934778e+07, +2.8882538233439244e+07, -1.5017598340469984e+01, +2.3756651816351589e+01, +1.0298004512418009e+01
22-OCT-2028 11:50:00.0000 ET, +1.2993228097618596e+08, +6.6646504361425988e+07, +2.8888716826957840e+07, -1.5020735039664725e+01, +2.3755043095440417e+01, +1.0297307190703190e+01
22-OCT-2028 12:00:00.0000 ET, +1.2992326759420229e+08, +6.6660756904578649e+07, +2.8894895002037451e+07, -1.5023871539380687e+01, +2.3753434021175099e+01, +1.0296609715816839e+01
22-OCT-2028 12:10:00.0000 ET, +1.2991425233037862e+08, +6.6675008482180737e+07, +2.8901072758586187e+07, -1.5027007839569428e+01, +2.3751824593575225e+01, +1.0295912087767444e+01
22-OCT-2028 12:20:00.0000 ET, +1.2990523518483470e+08, +6.6689259094020270e+07, +2.8907250096512143e+07, -1.5030143940182521e+01, +2.3750214812660399e+01, +1.0295214306563507e+01
22-OCT-2028 12:30:00.0000 ET, +1.2989621615769033e+08, +6.6703508739885263e+07, +2.8913427015723430e+07, -1.5033279841171520e+01, +2.3748604678450228e+01, +1.0294516372213520e+01
22-OCT-2028 12:40:00.0000 ET, +1.2988719524906525e+08, +6.6717757419563748e+07, +2.8919603516128171e+07, -1.5036415542488003e+01, +2.3746994190964315e+01, +1.0293818284725990e+01
22-OCT-2028 12:50:00.0000 ET, +1.2987817245907930e+08, +6.6732005132843770e+07, +2.8925779597634479e+07, -1.5039551044083526e+01, +2.3745383350222280e+01, +1.0293120044109415e+01
22-OCT-2028 13:00:00.0000 ET, +1.2986914778785230e+08, +6.6746251879513375e+07, +2.8931955260150477e+07, -1.5042686345909667e+01, +2.3743772156243736e+01, +1.0292421650372304e+01
22-OCT-2028 13:10:00.0000 ET, +1.2986012123550417e+08, +6.6760497659360617e+07, +2.8938130503584303e+07, -1.5045821447918003e+01, +2.3742160609048327e+01, +1.0291723103523164e+01
22-OCT-2028 13:20:00.0000 ET, +1.2985109280215476e+08, +6.6774742472173594e+07, +2.8944305327844083e+07, -1.5048956350060095e+01, +2.3740548708655666e+01, +1.0291024403570512e+01
22-OCT-2028 13:30:00.0000 ET, +1.2984206248792407e+08, +6.6788986317740366e+07, +2.8950479732837964e+07, -1.5052091052287532e+01, +2.3738936455085412e+01, +1.0290325550522851e+01
22-OCT-2028 13:40:00.0000 ET, +1.2983303029293202e+08, +6.6803229195849061e+07, +2.8956653718474094e+07, -1.5055225554551885e+01, +2.3737323848357196e+01, +1.0289626544388703e+01
22-OCT-2028 13:50:00.0000 ET, +1.2982399621729861e+08, +6.6817471106287770e+07, +2.8962827284660615e+07, -1.5058359856804740e+01, +2.3735710888490683e+01, +1.0288927385176589e+01
22-OCT-2028 14:00:00.0000 ET, +1.2981496026114386e+08, +6.6831712048844635e+07, +2.8969000431305692e+07, -1.5061493958997678e+01, +2.3734097575505515e+01, +1.0288228072895024e+01
22-OCT-2028 14:10:00.0000 ET, +1.2980592242458783e+08, +6.6845952023307763e+07, +2.8975173158317480e+07, -1.5064627861082277e+01, +2.3732483909421362e+01, +1.0287528607552535e+01
22-OCT-2028 14:20:00.0000 ET, +1.2979688270775062e+08, +6.6860191029465310e+07, +2.8981345465604145e+07, -1.5067761563010135e+01, +2.3730869890257893e+01, +1.0286828989157648e+01
22-OCT-2028 14:30:00.0000 ET, +1.2978784111075225e+08, +6.6874429067105457e+07, +2.8987517353073861e+07, -1.5070895064732831e+01, +2.3729255518034776e+01, +1.0286129217718893e+01
22-OCT-2028 14:40:00.0000 ET, +1.2977879763371298e+08, +6.6888666136016347e+07, +2.8993688820634797e+07, -1.5074028366201958e+01, +2.3727640792771695e+01, +1.0285429293244798e+01
22-OCT-2028 14:50:00.0000 ET, +1.2976975227675287e+08, +6.6902902235986173e+07, +2.8999859868195146e+07, -1.5077161467369107e+01, +2.3726025714488337e+01, +1.0284729215743898e+01
22-OCT-2028 15:00:00.0000 ET, +1.2976070503999220e+08, +6.6917137366803132e+07, +2.9006030495663088e+07, -1.5080294368185871e+01, +2.3724410283204396e+01, +1.0284028985224730e+01
22-OCT-2028 15:10:00.0000 ET, +1.2975165592355114e+08, +6.6931371528255425e+07, +2.9012200702946816e+07, -1.5083427068603854e+01, +2.3722794498939560e+01, +1.0283328601695832e+01
