# Sun->Apophis in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
01-JUL-2028 23:00:00.0000 ET, -5.9494425702865139e+07, -1.0976120340098411e+08, -4.2281471817971736e+07, +3.1149338994241020e+01, -8.6972673909324474e+00, -2.4473908372432764e+00
01-JUL-2028 23:10:00.0000 ET, -5.9475735478959538e+07, -1.0976642061649925e+08, -4.2282939811437897e+07, +3.1151407277862539e+01, -8.6934509102377895e+00, -2.4459206879216624e+00
01-JUL-2028 23:20:00.0000 ET, -5.9457044014227606e+07, -1.0977163554197721e+08, -4.2284406922762804e+07, +3.1153475081969997e+01, -8.6896339337074959e+00, -2.4444503664035659e+00
01-JUL-2028 23:30:00.0000 ET, -5.9438351308957122e+07, -1.0977684817712057e+08, -4.2285873151843175e+07, +3.1155542406371371e+01, -8.6858164615218385e+00, -2.4429798728220513e+00
01-JUL-2028 23:40:00.0000 ET, -5.9419657363435932e+07, -1.0978205852163190e+08, -4.2287338498575747e+07, +3.1157609250935160e+01, -8.6819984935875674e+00, -2.4415092070642288e+00
01-JUL-2028 23:50:00.0000 ET, -5.9400962177951984e+07, -1.0978726657521373e+08, -4.2288802962857254e+07, +3.1159675615588835e+01, -8.6781800299047394e+00, -2.4400383692573815e+00
02-JUL-2028 00:00:00.0000 ET, -5.9382265752793238e+07, -1.0979247233756869e+08, -4.2290266544584423e+07, +3.1161741500217332e+01, -8.6743610707309085e+00, -2.4385673592414743e+00
02-JUL-2028 00:10:00.0000 ET, -5.9363568088247836e+07, -1.0979767580839930e+08, -4.2291729243654028e+07, +3.1163806904506874e+01, -8.6705416155744448e+00, -2.4370961773055440e+00
02-JUL-2028 00:20:00.0000 ET, -5.9344869184603892e+07, -1.0980287698740818e+08, -4.2293191059962787e+07, +3.1165871828537547e+01, -8.6667216648105114e+00, -2.4356248232258402e+00
02-JUL-2028 00:30:00.0000 ET, -5.9326169042149685e+07, -1.0980807587429799e+08, -4.2294651993407473e+07, +3.1167936272078972e+01, -8.6629012185862386e+00, -2.4341532970553068e+00
02-JUL-2028 00:40:00.0000 ET, -5.9307467661173530e+07, -1.0981327246877131e+08, -4.2296112043884851e+07, +3.1170000234990141e+01, -8.6590802765556418e+00, -2.4326815988672923e+00
02-JUL-2028 00:50:00.0000 ET, -5.9288765041963823e+07, -1.0981846677053078e+08, -4.2297571211291678e+07, +3.1172063717237606e+01, -8.6552588390567831e+00, -2.4312097285695491e+00
02-JUL-2028 01:00:00.0000 ET, -5.9270061184809037e+07, -1.0982365877927902e+08, -4.2299029495524749e+07, +3.1174126718531689e+01, -8.6514369058485876e+00, -2.4297376862976834e+00
02-JUL-2028 01:10:00.0000 ET, -5.9251356089997776e+07, -1.0982884849471872e+08, -4.2300486896480821e+07, +3.1176189238842920e+01, -8.6476144772043195e+00, -2.4282654719648260e+00
02-JUL-2028 01:20:00.0000 ET, -5.9232649757818662e+07, -1.0983403591655253e+08, -4.2301943414056711e+07, +3.1178251278036672e+01, -8.6437915529020639e+00, -2.4267930856302034e+00
02-JUL-2028 01:30:00.0000 ET, -5.9213942188560404e+07, -1.0983922104448311e+08, -4.2303399048149176e+07, +3.1180312835660981e+01, -8.6399681331901288e+00, -2.4253205272063538e+00
02-JUL-2028 01:40:00.0000 ET, -5.9195233382511809e+07, -1.0984440387821317e+08, -4.2304853798655063e+07, +3.1182373912445307e+01, -8.6361442177965220e+00, -2.4238477969518439e+00
02-JUL-2028 01:50:00.0000 ET, -5.9176523339961782e+07, -1.0984958441744536e+08, -4.2306307665471122e+07, +3.1184434507380249e+01, -8.6323198069924238e+00, -2.4223748946243586e+00
02-JUL-2028 02:00:00.0000 ET, -5.9157812061199293e+07, -1.0985476266188246e+08, -4.2307760648494199e+07, +3.1186494620668856e+01, -8.6284949006855225e+00, -2.4209018203168764e+00
02-JUL-2028 02:10:00.0000 ET, -5.9139099546513334e+07, -1.0985993861122711e+08, -4.2309212747621112e+07, +3.1188554252183206e+01, -8.6246694989167576e+00, -2.4194285740486836e+00
02-JUL-2028 02:20:00.0000 ET, -5.9120385796193063e+07, -1.0986511226518206e+08, -4.2310663962748654e+07, +3.1190613401717183e+01, -8.6208436017104955e+00, -2.4179551557946342e+00
02-JUL-2028 02:30:00.0000 ET, -5.9101670810527682e+07, -1.0987028362345007e+08, -4.2312114293773688e+07, +3.1192672069233527e+01, -8.6170172090797301e+00, -2.4164815656281036e+00
02-JUL-2028 02:40:00.0000 ET, -5.9082954589806437e+07, -1.0987545268573387e+08, -4.2313563740593016e+07, +3.1194730254494445e+01, -8.6131903210057636e+00, -2.4150078035073150e+00
02-JUL-2028 02:50:00.0000 ET, -5.9064237134318747e+07, -1.0988061945173621e+08, -4.2315012303103521e+07, +3.1196787957435742e+01, -8.6093629375917260e+00, -2.4135338694723574e+00
02-JUL-2028 03:00:00.0000 ET, -5.9045518444354005e+07, -1.0988578392115986e+08, -4.2316459981201999e+07, +3.1198845178095421e+01, -8.6055350583802461e+00, -2.4120597634149350e+00
02-JUL-2028 03:10:00.0000 ET, -5.9026798520201772e+07, -1.0989094609370765e+08, -4.2317906774785355e+07, +3.1200901915793221e+01, -8.6017066845670964e+00, -2.4105854856613358e+00
02-JUL-2028 03:20:00.0000 ET, -5.9008077362151600e+07, -1.0989610596908231e+08, -4.2319352683750398e+07, +3.1202958170943969e+01, -8.5978778150838071e+00, -2.4091110358943251e+00
02-JUL-2028 03:30:00.0000 ET, -5.8989354970493220e+07, -1.0990126354698668e+08, -4.2320797707994036e+07, +3.1205013943193389e+01, -8.5940484502614485e+00, -2.4076364142214421e+00
02-JUL-2028 03:40:00.0000 ET, -5.8970631345516354e+07, -1.0990641882712355e+08, -4.2322241847413108e+07, +3.1207069232499478e+01, -8.5902185900709593e+00, -2.4061616207152379e+00
02-JUL-2028 03:50:00.0000 ET, -5.8951906487510853e+07, -1.0991157180919574e+08, -4.2323685101904504e+07, +3.1209124038624562e+01, -8.5863882347020795e+00, -2.4046866552944826e+00
02-JUL-2028 04:00:00.0000 ET, -5.8933180396766648e+07, -1.0991672249290611e+08, -4.2325127471365102e+07, +3.1211178361523199e+01, -8.5825573839476235e+00, -2.4032115180642148e+00
02-JUL-2028 04:10:00.0000 ET, -5.8914453073573723e+07, -1.0992187087795746e+08, -4.2326568955691800e+07, +3.1213232200985441e+01, -8.5787260380445183e+00, -2.4017362089431704e+00
02-JUL-2028 04:20:00.0000 ET, -5.8895724518222176e+07, -1.0992701696405269e+08, -4.2328009554781474e+07, +3.1215285556915070e+01, -8.5748941968719858e+00, -2.4002607280039956e+00
02-JUL-2028 04:30:00.0000 ET, -5.8876994731002145e+07, -1.0993216075089465e+08, -4.2329449268531047e+07, +3.1217338429314211e+01, -8.5710618601021480e+00, -2.3987850751213395e+00
02-JUL-2028 04:40:00.0000 ET, -5.8858263712203890e+07, -1.0993730223818624e+08, -4.2330888096837424e+07, +3.1219390817654514e+01, -8.5672290288740225e+00, -2.3973092506702129e+00
02-JUL-2028 04:50:00.0000 ET, -5.8839531462117717e+07, -1.0994244142563030e+08, -4.2332326039597504e+07, +3.1221442722218701e+01, -8.5633957021753275e+00, -2.3958332542909959e+00
02-JUL-2028 05:00:00.0000 ET, -5.8820797981034040e+07, -1.0994757831292979e+08, -4.2333763096708216e+07, +3.1223494142691148e+01, -8.5595618802580589e+00, -2.3943570861152863e+00
02-JUL-2028 05:10:00.0000 ET, -5.8802063269243330e+07, -1.0995271289978758e+08, -4.2335199268066481e+07, +3.1225545078963950e+01, -8.5557275631800138e+00, -2.3928807461296966e+00
02-JUL-2028 05:20:00.0000 ET, -5.8783327327036142e+07, -1.0995784518590659e+08, -4.2336634553569227e+07, +3.1227595530926699e+01, -8.5518927510131828e+00, -2.3914042343976010e+00
02-JUL-2028 05:30:00.0000 ET, -5.8764590154703118e+07, -1.0996297517098977e+08, -4.2338068953113392e+07, +3.1229645498392014e+01, -8.5480574436999088e+00, -2.3899275508695967e+00
02-JUL-2028 05:40:00.0000 ET, -5.8745851752534978e+07, -1.0996810285474004e+08, -4.2339502466595925e+07, +3.1231694981288104e+01, -8.5442216413511609e+00, -2.3884506956119589e+00
02-JUL-2028 05:50:00.0000 ET, -5.8727112120822534e+07, -1.0997322823686038e+08, -4.2340935093913771e+07, +3.1233743979425721e+01, -8.5403853439584196e+00, -2.3869736686054566e+00
02-JUL-2028 06:00:00.0000 ET, -5.8708371259856656e+07, -1.0997835131705375e+08, -4.2342366834963903e+07, +3.1235792492816365e+01, -8.5365485513312880e+00, -2.3854964697779906e+00
02-JUL-2028 06:10:00.0000 ET, -5.8689629169928290e+07, -1.0998347209502313e+08, -4.2343797689643256e+07, +3.1237840520965761e+01, -8.5327112639755889e+00, -2.3840190993917139e+00
02-JUL-2028 06:20:00.0000 ET, -5.8670885851328485e+07, -1.0998859057047148e+08, -4.2345227657848805e+07, +3.1239888064146282e+01, -8.5288734814174436e+00, -2.3825415571946960e+00
02-JUL-2028 06:30:00.0000 ET, -5.8652141304348372e+07, -1.0999370674310184e+08, -4.2346656739477545e+07, +3.1241935122012531e+01, -8.5250352039356052e+00, -2.3810638433040281e+00
02-JUL-2028 06:40:00.0000 ET, -5.8633395529279143e+07, -1.0999882061261719e+08, -4.2348084934426427e+07, +3.1243981694504484e+01, -8.5211964314653788e+00, -2.3795859577138754e+00
02-JUL-2028 06:50:00.0000 ET, -5.8614648526412070e+07, -1.1000393217872058e+08, -4.2349512242592454e+07, +3.1246027781464225e+01, -8.5173571639665653e+00, -2.3781079004345371e+00
02-JUL-2028 07:00:00.0000 ET, -5.8595900296038516e+07, -1.1000904144111499e+08, -4.2350938663872622e+07, +3.1248073382748530e+01, -8.5135174016057125e+00, -2.3766296714902158e+00
02-JUL-2028 07:10:00.0000 ET, -5.8577150838449933e+07, -1.1001414839950353e+08, -4.2352364198163904e+07, +3.1250118498239139e+01, -8.5096771443213424e+00, -2.3751512708732823e+00
02-JUL-2028 07:20:00.0000 ET, -5.8558400153937832e+07, -1.1001925305358920e+08, -4.2353788845363341e+07, +3.1252163127791320e+01, -8.5058363921024238e+00, -2.3736726986155823e+00
02-JUL-2028 07:30:00.0000 ET, -5.8539648242793798e+07, -1.1002435540307510e+08, -4.2355212605367914e+07, +3.1254207271367921e+01, -8.5019951447052922e+00, -2.3721939544704047e+00
02-JUL-2028 07:40:00.0000 ET, -5.8520895105309546e+07, -1.1002945544766428e+08, -4.2356635478074677e+07, +3.1256250928562352e+01, -8.4981534030815293e+00, -2.3707150391713090e+00
02-JUL-2028 07:50:00.0000 ET, -5.8502140741776817e+07, -1.1003455318705983e+08, -4.2358057463380620e+07, +3.1258294099490982e+01, -8.4943111663158586e+00, -2.3692359520340083e+00
02-JUL-2028 08:00:00.0000 ET, -5.8483385152487442e+07, -1.1003964862096487e+08, -4.2359478561182775e+07, +3.1260336783994781e+01, -8.4904684346964423e+00, -2.3677566932307719e+00
02-JUL-2028 08:10:00.0000 ET, -5.8464628337733351e+07, -1.1004474174908252e+08, -4.2360898771378189e+07, +3.1262378981851707e+01, -8.4866252083169034e+00, -2.3662772628704074e+00
02-JUL-2028 08:20:00.0000 ET, -5.8445870297806546e+07, -1.1004983257111587e+08, -4.2362318093863904e+07, +3.1264420693027340e+01, -8.4827814870451519e+00, -2.3647976608927710e+00
02-JUL-2028 08:30:00.0000 ET, -5.8427111032999113e+07, -1.1005492108676806e+08, -4.2363736528536953e+07, +3.1266461917285039e+01, -8.4789372711108086e+00, -2.3633178873557834e+00
02-JUL-2028 08:40:00.0000 ET, -5.8408350543603197e+07, -1.1006000729574224e+08, -4.2365154075294398e+07, +3.1268502654577066e+01, -8.4750925603713618e+00, -2.3618379422189291e+00
02-JUL-2028 08:50:00.0000 ET, -5.8389588829911046e+07, -1.1006509119774157e+08, -4.2366570734033309e+07, +3.1270542904703078e+01, -8.4712473549472520e+00, -2.3603578255512767e+00
02-JUL-2028 09:00:00.0000 ET, -5.8370825892214999e+07, -1.1007017279246920e+08, -4.2367986504650757e+07, +3.1272582667574181e+01, -8.4674016546860429e+00, -2.3588775371057871e+00
02-JUL-2028 09:10:00.0000 ET, -5.8352061730807446e+07, -1.1007525207962836e+08, -4.2369401387043796e+07, +3.1274621943025590e+01, -8.4635554598778171e+00, -2.3573970775412909e+00
02-JUL-2028 09:20:00.0000 ET, -5.8333296345980853e+07, -1.1008032905892217e+08, -4.2370815381109513e+07, +3.1276660730978570e+01, -8.4597087704125098e+00, -2.3559164462642981e+00
02-JUL-2028 09:30:00.0000 ET, -5.8314529738027796e+07, -1.1008540373005389e+08, -4.2372228486745015e+07, +3.1278699031247591e+01, -8.4558615861702418e+00, -2.3544356434569513e+00
02-JUL-2028 09:40:00.0000 ET, -5.8295761907240935e+07, -1.1009047609272668e+08, -4.2373640703847356e+07, +3.1280736843666432e+01, -8.4520139073714979e+00, -2.3529546691149323e+00
02-JUL-2028 09:50:00.0000 ET, -5.8276992853912957e+07, -1.1009554614664379e+08, -4.2375052032313660e+07, +3.1282774168239811e+01, -8.4481657339143172e+00, -2.3514735232987238e+00
02-JUL-2028 10:00:00.0000 ET, -5.8258222578336686e+07, -1.1010061389150846e+08, -4.2376462472041011e+07, +3.1284811004645626e+01, -8.4443170658786375e+00, -2.3499922059653477e+00
02-JUL-2028 10:10:00.0000 ET, -5.8239451080805011e+07, -1.1010567932702394e+08, -4.2377872022926524e+07, +3.1286847352898977e+01, -8.4404679032548220e+00, -2.3485107172009885e+00
02-JUL-2028 10:20:00.0000 ET, -5.8220678361610882e+07, -1.1011074245289347e+08, -4.2379280684867352e+07, +3.1288883212815531e+01, -8.4366182460836239e+00, -2.3470290569495638e+00
02-JUL-2028 10:30:00.0000 ET, -5.8201904421047345e+07, -1.1011580326882032e+08, -4.2380688457760572e+07, +3.1290918584334754e+01, -8.4327680940575380e+00, -2.3455472251266150e+00
02-JUL-2028 10:40:00.0000 ET, -5.8183129259407535e+07, -1.1012086177450781e+08, -4.2382095341503337e+07, +3.1292953467025331e+01, -8.4289174481599165e+00, -2.3440652220513636e+00
02-JUL-2028 10:50:00.0000 ET, -5.8164352876984634e+07, -1.1012591796965919e+08, -4.2383501335992783e+07, +3.1294987861109412e+01, -8.4250663074012326e+00, -2.3425830475178699e+00
02-JUL-2028 11:00:00.0000 ET, -5.8145575274071962e+07, -1.1013097185397777e+08, -4.2384906441126056e+07, +3.1297021766326058e+01, -8.4212146721370420e+00, -2.3411007014797045e+00
02-JUL-2028 11:10:00.0000 ET, -5.8126796450962864e+07, -1.1013602342716689e+08, -4.2386310656800285e+07, +3.1299055182494357e+01, -8.4173625425418841e+00, -2.3396181840508072e+00
02-JUL-2028 11:20:00.0000 ET, -5.8108016407950781e+07, -1.1014107268892987e+08, -4.2387713982912637e+07, +3.1301088109582800e+01, -8.4135099182916360e+00, -2.3381354952257438e+00
02-JUL-2028 11:30:00.0000 ET, -5.8089235145329237e+07, -1.1014611963897002e+08, -4.2389116419360273e+07, +3.1303120547327563e+01, -8.4096567998156626e+00, -2.3366526349954544e+00
02-JUL-2028 11:40:00.0000 ET, -5.8070452663391851e+07, -1.1015116427699074e+08, -4.2390517966040358e+07, +3.1305152495718520e+01, -8.4058031868411724e+00, -2.3351696033774441e+00
02-JUL-2028 11:50:00.0000 ET, -5.8051668962432310e+07, -1.1015620660269536e+08, -4.2391918622850068e+07, +3.1307183954522007e+01, -8.4019490794480678e+00, -2.3336864004379709e+00
02-JUL-2028 12:00:00.0000 ET, -5.8032884042744361e+07, -1.1016124661578725e+08, -4.2393318389686577e+07, +3.1309214923860143e+01, -8.3980944775780362e+00, -2.3322030259113875e+00
02-JUL-2028 12:10:00.0000 ET, -5.8014097904621884e+07, -1.1016628431596982e+08, -4.2394717266447097e+07, +3.1311245402969085e+01, -8.3942393817227288e+00, -2.3307194803994813e+00
02-JUL-2028 12:20:00.0000 ET, -5.7995310548358783e+07, -1.1017131970294645e+08, -4.2396115253028788e+07, +3.1313275392352399e+01, -8.3903837913287482e+00, -2.3292357633667033e+00
02-JUL-2028 12:30:00.0000 ET, -5.7976521974249072e+07, -1.1017635277642056e+08, -4.2397512349328861e+07, +3.1315304891650879e+01, -8.3865277066561585e+00, -2.3277518749996688e+00
02-JUL-2028 12:40:00.0000 ET, -5.7957732182586849e+07, -1.1018138353609556e+08, -4.2398908555244528e+07, +3.1317333900718513e+01, -8.3826711276482637e+00, -2.3262678153432432e+00
02-JUL-2028 12:50:00.0000 ET, -5.7938941173666276e+07, -1.1018641198167489e+08, -4.2400303870673001e+07, +3.1319362419470153e+01, -8.3788140544043994e+00, -2.3247835843399960e+00
02-JUL-2028 13:00:00.0000 ET, -5.7920148947781593e+07, -1.1019143811286199e+08, -4.2401698295511492e+07, +3.1321390447712144e+01, -8.3749564868817110e+00, -2.3232991820715370e+00
02-JUL-2028 13:10:00.0000 ET, -5.7901355505227141e+07, -1.1019646192936032e+08, -4.2403091829657219e+07, +3.1323417985333776e+01, -8.3710984251675846e+00, -2.3218146085055413e+00
02-JUL-2028 13:20:00.0000 ET, -5.7882560846297346e+07, -1.1020148343087335e+08, -4.2404484473007441e+07, +3.1325445032234178e+01, -8.3672398692201462e+00, -2.3203298636473333e+00
02-JUL-2028 13:30:00.0000 ET, -5.7863764971286647e+07, -1.1020650261710455e+08, -4.2405876225459374e+07, +3.1327471588325984e+01, -8.3633808190057159e+00, -2.3188449475295529e+00
02-JUL-2028 13:40:00.0000 ET, -5.7844967880489700e+07, -1.1021151948775740e+08, -4.2407267086910248e+07, +3.1329497653186074e+01, -8.3595212747594800e+00, -2.3173598601769712e+00
02-JUL-2028 13:50:00.0000 ET, -5.7826169574201085e+07, -1.1021653404253547e+08, -4.2408657057257347e+07, +3.1331523226988306e+01, -8.3556612363740399e+00, -2.3158746015995275e+00
02-JUL-2028 14:00:00.0000 ET, -5.7807370052715570e+07, -1.1022154628114220e+08, -4.2410046136397921e+07, +3.1333548309511716e+01, -8.3518007037435442e+00, -2.3143891717578438e+00
02-JUL-2028 14:10:00.0000 ET, -5.7788569316327959e+07, -1.1022655620328115e+08, -4.2411434324229211e+07, +3.1335572900603900e+01, -8.3479396770629926e+00, -2.3129035706832846e+00
02-JUL-2028 14:20:00.0000 ET, -5.7769767365333132e+07, -1.1023156380865584e+08, -4.2412821620648503e+07, +3.1337597000194240e+01, -8.3440781562720137e+00, -2.3114177984244506e+00
02-JUL-2028 14:30:00.0000 ET, -5.7750964200026073e+07, -1.1023656909696987e+08, -4.2414208025553077e+07, +3.1339620608039578e+01, -8.3402161414139311e+00, -2.3099318549465657e+00
02-JUL-2028 14:40:00.0000 ET, -5.7732159820701852e+07, -1.1024157206792673e+08, -4.2415593538840204e+07, +3.1341643724067296e+01, -8.3363536324861727e+00, -2.3084457402619321e+00
02-JUL-2028 14:50:00.0000 ET, -5.7713354227655597e+07, -1.1024657272123006e+08, -4.2416978160407163e+07, +3.1343666348117733e+01, -8.3324906295829351e+00, -2.3069594544765502e+00
02-JUL-2028 15:00:00.0000 ET, -5.7694547421182521e+07, -1.1025157105658340e+08, -4.2418361890151292e+07, +3.1345688479998049e+01, -8.3286271323179317e+00, -2.3054729972785331e+00
02-JUL-2028 15:10:00.0000 ET, -5.7675739401577905e+07, -1.1025656707369040e+08, -4.2419744727969885e+07, +3.1347710119858995e+01, -8.3247631416302337e+00, -2.3039863692774349e+00
02-JUL-2028 15:20:00.0000 ET, -5.7656930169137157e+07, -1.1026156077225463e+08, -4.2421126673760198e+07, +3.1349731267229277e+01, -8.3208986567810115e+00, -2.3024995699666149e+00
02-JUL-2028 15:30:00.0000 ET, -5.7638119724155731e+07, -1.1026655215197973e+08, -4.2422507727419600e+07, +3.1351751922092085e+01, -8.3170336779055294e+00, -2.3010125995109889e+00
02-JUL-2028 15:40:00.0000 ET, -5.7619308066929162e+07, -1.1027154121256931e+08, -4.2423887888845392e+07, +3.1353772084375571e+01, -8.3131682050968259e+00, -2.2995254579383002e+00
02-JUL-2028 15:50:00.0000 ET, -5.7600495197753049e+07, -1.1027652795372707e+08, -4.2425267157934904e+07, +3.1355791753837725e+01, -8.3093022383720800e+00, -2.2980381452470739e+00
02-JUL-2028 16:00:00.0000 ET, -5.7581681116923116e+07, -1.1028151237515658e+08, -4.2426645534585468e+07, +3.1357810930453486e+01, -8.3054357777665597e+00, -2.2965506614597704e+00
02-JUL-2028 16:10:00.0000 ET, -5.7562865824735135e+07, -1.1028649447656161e+08, -4.2428023018694431e+07, +3.1359829613981699e+01, -8.3015688232844376e+00, -2.2950630065651687e+00
02-JUL-2028 16:20:00.0000 ET, -5.7544049321484976e+07, -1.1029147425764577e+08, -4.2429399610159144e+07, +3.1361847804343750e+01, -8.2977013750291793e+00, -2.2935751806047784e+00
02-JUL-2028 16:30:00.0000 ET, -5.7525231607468575e+07, -1.1029645171811281e+08, -4.2430775308876932e+07, +3.1363865501370494e+01, -8.2938334326273111e+00, -2.2920871834045440e+00
02-JUL-2028 16:40:00.0000 ET, -5.7506412682981938e+07, -1.1030142685766643e+08, -4.2432150114745222e+07, +3.1365882705056961e+01, -8.2899649968970373e+00, -2.2905990154587457e+00
02-JUL-2028 16:50:00.0000 ET, -5.7487592548321195e+07, -1.1030639967601030e+08, -4.2433524027661309e+07, +3.1367899415130942e+01, -8.2860960671018908e+00, -2.2891106763487961e+00
02-JUL-2028 17:00:00.0000 ET, -5.7468771203782529e+07, -1.1031137017284821e+08, -4.2434897047522619e+07, +3.1369915631471127e+01, -8.2822266436002874e+00, -2.2876221661575196e+00
02-JUL-2028 17:10:00.0000 ET, -5.7449948649662197e+07, -1.1031633834788388e+08, -4.2436269174226500e+07, +3.1371931353976208e+01, -8.2783567263279547e+00, -2.2861334849470589e+00
02-JUL-2028 17:20:00.0000 ET, -5.7431124886256553e+07, -1.1032130420082106e+08, -4.2437640407670349e+07, +3.1373946582523779e+01, -8.2744863153009955e+00, -2.2846446327229066e+00
02-JUL-2028 17:30:00.0000 ET, -5.7412299913862005e+07, -1.1032626773136351e+08, -4.2439010747751564e+07, +3.1375961316939872e+01, -8.2706154106049912e+00, -2.2831556094992034e+00
02-JUL-2028 17:40:00.0000 ET, -5.7393473732775070e+07, -1.1033122893921502e+08, -4.2440380194367543e+07, +3.1377975557105049e+01, -8.2667440122067557e+00, -2.2816664152554833e+00
02-JUL-2028 17:50:00.0000 ET, -5.7374646343292348e+07, -1.1033618782407942e+08, -4.2441748747415692e+07, +3.1379989302906921e+01, -8.2628721201318722e+00, -2.2801770500996761e+00
