# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
22-AUG-2028 22:00:00.0000 ET, -8.1250417877110505e+08, -6.6950540183638789e+07, -8.9181033790222425e+06, +8.8892181200925180e-01, -1.1413194933884103e+01, -4.9136215529265543e+00
22-AUG-2028 22:10:00.0000 ET, -8.1250364538217843e+08, -6.6957388097646371e+07, -8.9210515515606422e+06, +8.8904127675154110e-01, -1.1413185091238271e+01, -4.9136202416664743e+00
22-AUG-2028 22:20:00.0000 ET, -8.1250311192157304e+08, -6.6964236005748086e+07, -8.9239997233121563e+06, +8.8916074138728662e-01, -1.1413175247590962e+01, -4.9136189299745610e+00
22-AUG-2028 22:30:00.0000 ET, -8.1250257838928878e+08, -6.6971083907943293e+07, -8.9269478942765240e+06, +8.8928020591648016e-01, -1.1413165402942180e+01, -4.9136176178508126e+00
22-AUG-2028 22:40:00.0000 ET, -8.1250204478532600e+08, -6.6977931804231405e+07, -8.9298960644534919e+06, +8.8939967033911316e-01, -1.1413155557291928e+01, -4.9136163052952302e+00
22-AUG-2028 22:50:00.0000 ET, -8.1250151110968435e+08, -6.6984779694611847e+07, -8.9328442338427939e+06, +8.8951913465517773e-01, -1.1413145710640205e+01, -4.9136149923078145e+00
22-AUG-2028 23:00:00.0000 ET, -8.1250097736236441e+08, -6.6991627579083987e+07, -8.9357924024441727e+06, +8.8963859886466579e-01, -1.1413135862987014e+01, -4.9136136788885674e+00
22-AUG-2028 23:10:00.0000 ET, -8.1250044354336584e+08, -6.6998475457647234e+07, -8.9387405702573750e+06, +8.8975806296756854e-01, -1.1413126014332358e+01, -4.9136123650374852e+00
22-AUG-2028 23:20:00.0000 ET, -8.1249990965268886e+08, -6.7005323330300964e+07, -8.9416887372821327e+06, +8.8987752696387845e-01, -1.1413116164676232e+01, -4.9136110507545725e+00
22-AUG-2028 23:30:00.0000 ET, -8.1249937569033360e+08, -6.7012171197044641e+07, -8.9446369035181925e+06, +8.8999699085358641e-01, -1.1413106314018640e+01, -4.9136097360398292e+00
22-AUG-2028 23:40:00.0000 ET, -8.1249884165629983e+08, -6.7019019057877608e+07, -8.9475850689652935e+06, +8.9011645463668532e-01, -1.1413096462359588e+01, -4.9136084208932518e+00
22-AUG-2028 23:50:00.0000 ET, -8.1249830755058789e+08, -6.7025866912799269e+07, -8.9505332336231787e+06, +8.9023591831316573e-01, -1.1413086609699075e+01, -4.9136071053148456e+00
23-AUG-2028 00:00:00.0000 ET, -8.1249777337319791e+08, -6.7032714761809036e+07, -8.9534813974915855e+06, +8.9035538188302044e-01, -1.1413076756037100e+01, -4.9136057893046070e+00
23-AUG-2028 00:10:00.0000 ET, -8.1249723912412965e+08, -6.7039562604906298e+07, -8.9564295605702568e+06, +8.9047484534624055e-01, -1.1413066901373663e+01, -4.9136044728625397e+00
23-AUG-2028 00:20:00.0000 ET, -8.1249670480338347e+08, -6.7046410442090489e+07, -8.9593777228589337e+06, +8.9059430870281819e-01, -1.1413057045708769e+01, -4.9136031559886417e+00
23-AUG-2028 00:30:00.0000 ET, -8.1249617041095936e+08, -6.7053258273360960e+07, -8.9623258843573574e+06, +8.9071377195274470e-01, -1.1413047189042420e+01, -4.9136018386829150e+00
23-AUG-2028 00:40:00.0000 ET, -8.1249563594685721e+08, -6.7060106098717146e+07, -8.9652740450652670e+06, +8.9083323509601242e-01, -1.1413037331374611e+01, -4.9136005209453586e+00
23-AUG-2028 00:50:00.0000 ET, -8.1249510141107714e+08, -6.7066953918158405e+07, -8.9682222049824055e+06, +8.9095269813261269e-01, -1.1413027472705348e+01, -4.9135992027759734e+00
23-AUG-2028 01:00:00.0000 ET, -8.1249456680361950e+08, -6.7073801731684178e+07, -8.9711703641085103e+06, +8.9107216106253762e-01, -1.1413017613034636e+01, -4.9135978841747621e+00
23-AUG-2028 01:10:00.0000 ET, -8.1249403212448394e+08, -6.7080649539293855e+07, -8.9741185224433281e+06, +8.9119162388577844e-01, -1.1413007752362470e+01, -4.9135965651417202e+00
23-AUG-2028 01:20:00.0000 ET, -8.1249349737367082e+08, -6.7087497340986818e+07, -8.9770666799865961e+06, +8.9131108660232761e-01, -1.1412997890688851e+01, -4.9135952456768539e+00
23-AUG-2028 01:30:00.0000 ET, -8.1249296255118012e+08, -6.7094345136762470e+07, -8.9800148367380537e+06, +8.9143054921217624e-01, -1.1412988028013787e+01, -4.9135939257801589e+00
23-AUG-2028 01:40:00.0000 ET, -8.1249242765701163e+08, -6.7101192926620230e+07, -8.9829629926974457e+06, +8.9155001171531667e-01, -1.1412978164337272e+01, -4.9135926054516368e+00
23-AUG-2028 01:50:00.0000 ET, -8.1249189269116592e+08, -6.7108040710559487e+07, -8.9859111478645112e+06, +8.9166947411174036e-01, -1.1412968299659314e+01, -4.9135912846912886e+00
23-AUG-2028 02:00:00.0000 ET, -8.1249135765364289e+08, -6.7114888488579631e+07, -8.9888593022389896e+06, +8.9178893640143886e-01, -1.1412958433979904e+01, -4.9135899634991160e+00
23-AUG-2028 02:10:00.0000 ET, -8.1249082254444242e+08, -6.7121736260680065e+07, -8.9918074558206238e+06, +8.9190839858440452e-01, -1.1412948567299056e+01, -4.9135886418751173e+00
23-AUG-2028 02:20:00.0000 ET, -8.1249028736356461e+08, -6.7128584026860192e+07, -8.9947556086091530e+06, +8.9202786066062845e-01, -1.1412938699616763e+01, -4.9135873198192934e+00
23-AUG-2028 02:30:00.0000 ET, -8.1248975211100960e+08, -6.7135431787119403e+07, -8.9977037606043182e+06, +8.9214732263010288e-01, -1.1412928830933030e+01, -4.9135859973316451e+00
23-AUG-2028 02:40:00.0000 ET, -8.1248921678677738e+08, -6.7142279541457117e+07, -9.0006519118058644e+06, +8.9226678449281926e-01, -1.1412918961247854e+01, -4.9135846744121716e+00
23-AUG-2028 02:50:00.0000 ET, -8.1248868139086807e+08, -6.7149127289872691e+07, -9.0036000622135270e+06, +8.9238624624876983e-01, -1.1412909090561239e+01, -4.9135833510608755e+00
23-AUG-2028 03:00:00.0000 ET, -8.1248814592328203e+08, -6.7155975032365575e+07, -9.0065482118270509e+06, +8.9250570789794592e-01, -1.1412899218873191e+01, -4.9135820272777568e+00
23-AUG-2028 03:10:00.0000 ET, -8.1248761038401866e+08, -6.7162822768935144e+07, -9.0094963606461752e+06, +8.9262516944033943e-01, -1.1412889346183704e+01, -4.9135807030628138e+00
23-AUG-2028 03:20:00.0000 ET, -8.1248707477307868e+08, -6.7169670499580801e+07, -9.0124445086706392e+06, +8.9274463087594202e-01, -1.1412879472492779e+01, -4.9135793784160491e+00
23-AUG-2028 03:30:00.0000 ET, -8.1248653909046173e+08, -6.7176518224301949e+07, -9.0153926559001897e+06, +8.9286409220474605e-01, -1.1412869597800423e+01, -4.9135780533374600e+00
23-AUG-2028 03:40:00.0000 ET, -8.1248600333616805e+08, -6.7183365943097949e+07, -9.0183408023345582e+06, +8.9298355342674240e-01, -1.1412859722106637e+01, -4.9135767278270510e+00
23-AUG-2028 03:50:00.0000 ET, -8.1248546751019764e+08, -6.7190213655968264e+07, -9.0212889479734935e+06, +8.9310301454192320e-01, -1.1412849845411417e+01, -4.9135754018848203e+00
23-AUG-2028 04:00:00.0000 ET, -8.1248493161255062e+08, -6.7197061362912267e+07, -9.0242370928167347e+06, +8.9322247555028023e-01, -1.1412839967714765e+01, -4.9135740755107689e+00
23-AUG-2028 04:10:00.0000 ET, -8.1248439564322686e+08, -6.7203909063929319e+07, -9.0271852368640192e+06, +8.9334193645180549e-01, -1.1412830089016690e+01, -4.9135727487048966e+00
23-AUG-2028 04:20:00.0000 ET, -8.1248385960222673e+08, -6.7210756759018868e+07, -9.0301333801150937e+06, +8.9346139724649032e-01, -1.1412820209317186e+01, -4.9135714214672035e+00
23-AUG-2028 04:30:00.0000 ET, -8.1248332348955023e+08, -6.7217604448180303e+07, -9.0330815225696955e+06, +8.9358085793432684e-01, -1.1412810328616253e+01, -4.9135700937976914e+00
23-AUG-2028 04:40:00.0000 ET, -8.1248278730519736e+08, -6.7224452131413013e+07, -9.0360296642275639e+06, +8.9370031851530651e-01, -1.1412800446913897e+01, -4.9135687656963594e+00
23-AUG-2028 04:50:00.0000 ET, -8.1248225104916811e+08, -6.7231299808716401e+07, -9.0389778050884437e+06, +8.9381977898942133e-01, -1.1412790564210116e+01, -4.9135674371632083e+00
23-AUG-2028 05:00:00.0000 ET, -8.1248171472146261e+08, -6.7238147480089858e+07, -9.0419259451520760e+06, +8.9393923935666320e-01, -1.1412780680504914e+01, -4.9135661081982391e+00
23-AUG-2028 05:10:00.0000 ET, -8.1248117832208097e+08, -6.7244995145532802e+07, -9.0448740844181962e+06, +8.9405869961702367e-01, -1.1412770795798291e+01, -4.9135647788014509e+00
23-AUG-2028 05:20:00.0000 ET, -8.1248064185102296e+08, -6.7251842805044606e+07, -9.0478222228865493e+06, +8.9417815977049397e-01, -1.1412760910090249e+01, -4.9135634489728455e+00
23-AUG-2028 05:30:00.0000 ET, -8.1248010530828917e+08, -6.7258690458624721e+07, -9.0507703605568763e+06, +8.9429761981706690e-01, -1.1412751023380791e+01, -4.9135621187124210e+00
23-AUG-2028 05:40:00.0000 ET, -8.1247956869387925e+08, -6.7265538106272474e+07, -9.0537184974289183e+06, +8.9441707975673357e-01, -1.1412741135669915e+01, -4.9135607880201819e+00
23-AUG-2028 05:50:00.0000 ET, -8.1247903200779355e+08, -6.7272385747987315e+07, -9.0566666335024145e+06, +8.9453653958948609e-01, -1.1412731246957620e+01, -4.9135594568961256e+00
23-AUG-2028 06:00:00.0000 ET, -8.1247849525003183e+08, -6.7279233383768618e+07, -9.0596147687771060e+06, +8.9465599931531581e-01, -1.1412721357243912e+01, -4.9135581253402503e+00
23-AUG-2028 06:10:00.0000 ET, -8.1247795842059445e+08, -6.7286081013615802e+07, -9.0625629032527376e+06, +8.9477545893421484e-01, -1.1412711466528796e+01, -4.9135567933525621e+00
23-AUG-2028 06:20:00.0000 ET, -8.1247742151948118e+08, -6.7292928637528270e+07, -9.0655110369290449e+06, +8.9489491844617486e-01, -1.1412701574812260e+01, -4.9135554609330576e+00
23-AUG-2028 06:30:00.0000 ET, -8.1247688454669225e+08, -6.7299776255505398e+07, -9.0684591698057707e+06, +8.9501437785118743e-01, -1.1412691682094318e+01, -4.9135541280817385e+00
23-AUG-2028 06:40:00.0000 ET, -8.1247634750222778e+08, -6.7306623867546573e+07, -9.0714073018826563e+06, +8.9513383714924466e-01, -1.1412681788374964e+01, -4.9135527947986031e+00
23-AUG-2028 06:50:00.0000 ET, -8.1247581038608778e+08, -6.7313471473651230e+07, -9.0743554331594408e+06, +8.9525329634033790e-01, -1.1412671893654206e+01, -4.9135514610836548e+00
23-AUG-2028 07:00:00.0000 ET, -8.1247527319827223e+08, -6.7320319073818758e+07, -9.0773035636358690e+06, +8.9537275542445960e-01, -1.1412661997932041e+01, -4.9135501269368920e+00
23-AUG-2028 07:10:00.0000 ET, -8.1247473593878114e+08, -6.7327166668048561e+07, -9.0802516933116801e+06, +8.9549221440160076e-01, -1.1412652101208469e+01, -4.9135487923583163e+00
23-AUG-2028 07:20:00.0000 ET, -8.1247419860761476e+08, -6.7334014256340012e+07, -9.0831998221866135e+06, +8.9561167327175339e-01, -1.1412642203483493e+01, -4.9135474573479270e+00
23-AUG-2028 07:30:00.0000 ET, -8.1247366120477319e+08, -6.7340861838692531e+07, -9.0861479502604119e+06, +8.9573113203490962e-01, -1.1412632304757114e+01, -4.9135461219057248e+00
23-AUG-2028 07:40:00.0000 ET, -8.1247312373025644e+08, -6.7347709415105507e+07, -9.0890960775328130e+06, +8.9585059069106077e-01, -1.1412622405029333e+01, -4.9135447860317107e+00
23-AUG-2028 07:50:00.0000 ET, -8.1247258618406451e+08, -6.7354556985578373e+07, -9.0920442040035632e+06, +8.9597004924019896e-01, -1.1412612504300153e+01, -4.9135434497258839e+00
23-AUG-2028 08:00:00.0000 ET, -8.1247204856619740e+08, -6.7361404550110474e+07, -9.0949923296723999e+06, +8.9608950768231543e-01, -1.1412602602569573e+01, -4.9135421129882468e+00
23-AUG-2028 08:10:00.0000 ET, -8.1247151087665534e+08, -6.7368252108701259e+07, -9.0979404545390625e+06, +8.9620896601740241e-01, -1.1412592699837596e+01, -4.9135407758187979e+00
23-AUG-2028 08:20:00.0000 ET, -8.1247097311543822e+08, -6.7375099661350071e+07, -9.1008885786032937e+06, +8.9632842424545145e-01, -1.1412582796104225e+01, -4.9135394382175379e+00
23-AUG-2028 08:30:00.0000 ET, -8.1247043528254616e+08, -6.7381947208056375e+07, -9.1038367018648367e+06, +8.9644788236645445e-01, -1.1412572891369456e+01, -4.9135381001844678e+00
23-AUG-2028 08:40:00.0000 ET, -8.1246989737797940e+08, -6.7388794748819515e+07, -9.1067848243234288e+06, +8.9656734038040331e-01, -1.1412562985633292e+01, -4.9135367617195884e+00
23-AUG-2028 08:50:00.0000 ET, -8.1246935940173781e+08, -6.7395642283638939e+07, -9.1097329459788129e+06, +8.9668679828728937e-01, -1.1412553078895737e+01, -4.9135354228228980e+00
23-AUG-2028 09:00:00.0000 ET, -8.1246882135382152e+08, -6.7402489812514007e+07, -9.1126810668307319e+06, +8.9680625608710440e-01, -1.1412543171156791e+01, -4.9135340834944001e+00
23-AUG-2028 09:10:00.0000 ET, -8.1246828323423064e+08, -6.7409337335444123e+07, -9.1156291868789196e+06, +8.9692571377984065e-01, -1.1412533262416456e+01, -4.9135327437340921e+00
23-AUG-2028 09:20:00.0000 ET, -8.1246774504296494e+08, -6.7416184852428705e+07, -9.1185773061231263e+06, +8.9704517136548978e-01, -1.1412523352674731e+01, -4.9135314035419757e+00
23-AUG-2028 09:30:00.0000 ET, -8.1246720678002489e+08, -6.7423032363467142e+07, -9.1215254245630857e+06, +8.9716462884404313e-01, -1.1412513441931619e+01, -4.9135300629180527e+00
23-AUG-2028 09:40:00.0000 ET, -8.1246666844541025e+08, -6.7429879868558824e+07, -9.1244735421985406e+06, +8.9728408621549283e-01, -1.1412503530187122e+01, -4.9135287218623205e+00
23-AUG-2028 09:50:00.0000 ET, -8.1246613003912139e+08, -6.7436727367703140e+07, -9.1274216590292323e+06, +8.9740354347983053e-01, -1.1412493617441237e+01, -4.9135273803747825e+00
23-AUG-2028 10:00:00.0000 ET, -8.1246559156115818e+08, -6.7443574860899538e+07, -9.1303697750549037e+06, +8.9752300063704771e-01, -1.1412483703693972e+01, -4.9135260384554371e+00
23-AUG-2028 10:10:00.0000 ET, -8.1246505301152062e+08, -6.7450422348147377e+07, -9.1333178902752921e+06, +8.9764245768713669e-01, -1.1412473788945324e+01, -4.9135246961042842e+00
23-AUG-2028 10:20:00.0000 ET, -8.1246451439020896e+08, -6.7457269829446077e+07, -9.1362660046901423e+06, +8.9776191463008881e-01, -1.1412463873195295e+01, -4.9135233533213256e+00
23-AUG-2028 10:30:00.0000 ET, -8.1246397569722319e+08, -6.7464117304795027e+07, -9.1392141182991937e+06, +8.9788137146589619e-01, -1.1412453956443885e+01, -4.9135220101065631e+00
23-AUG-2028 10:40:00.0000 ET, -8.1246343693256319e+08, -6.7470964774193615e+07, -9.1421622311021835e+06, +8.9800082819455029e-01, -1.1412444038691097e+01, -4.9135206664599940e+00
23-AUG-2028 10:50:00.0000 ET, -8.1246289809622931e+08, -6.7477812237641245e+07, -9.1451103430988584e+06, +8.9812028481604278e-01, -1.1412434119936933e+01, -4.9135193223816200e+00
23-AUG-2028 11:00:00.0000 ET, -8.1246235918822157e+08, -6.7484659695137352e+07, -9.1480584542889558e+06, +8.9823974133036566e-01, -1.1412424200181393e+01, -4.9135179778714413e+00
23-AUG-2028 11:10:00.0000 ET, -8.1246182020853972e+08, -6.7491507146681264e+07, -9.1510065646722168e+06, +8.9835919773751105e-01, -1.1412414279424477e+01, -4.9135166329294604e+00
23-AUG-2028 11:20:00.0000 ET, -8.1246128115718412e+08, -6.7498354592272431e+07, -9.1539546742483843e+06, +8.9847865403746985e-01, -1.1412404357666189e+01, -4.9135152875556729e+00
23-AUG-2028 11:30:00.0000 ET, -8.1246074203415501e+08, -6.7505202031910270e+07, -9.1569027830171976e+06, +8.9859811023023428e-01, -1.1412394434906529e+01, -4.9135139417500842e+00
23-AUG-2028 11:40:00.0000 ET, -8.1246020283945203e+08, -6.7512049465594128e+07, -9.1598508909783978e+06, +8.9871756631579647e-01, -1.1412384511145499e+01, -4.9135125955126915e+00
23-AUG-2028 11:50:00.0000 ET, -8.1245966357307541e+08, -6.7518896893323451e+07, -9.1627989981317259e+06, +8.9883702229414753e-01, -1.1412374586383098e+01, -4.9135112488434967e+00
23-AUG-2028 12:00:00.0000 ET, -8.1245912423502517e+08, -6.7525744315097585e+07, -9.1657471044769231e+06, +8.9895647816527935e-01, -1.1412364660619330e+01, -4.9135099017424997e+00
23-AUG-2028 12:10:00.0000 ET, -8.1245858482530165e+08, -6.7532591730915979e+07, -9.1686952100137323e+06, +8.9907593392918406e-01, -1.1412354733854194e+01, -4.9135085542097015e+00
23-AUG-2028 12:20:00.0000 ET, -8.1245804534390450e+08, -6.7539439140778020e+07, -9.1716433147418890e+06, +8.9919538958585321e-01, -1.1412344806087694e+01, -4.9135072062451020e+00
23-AUG-2028 12:30:00.0000 ET, -8.1245750579083407e+08, -6.7546286544683084e+07, -9.1745914186611399e+06, +8.9931484513527860e-01, -1.1412334877319829e+01, -4.9135058578487003e+00
23-AUG-2028 12:40:00.0000 ET, -8.1245696616609037e+08, -6.7553133942630604e+07, -9.1775395217712205e+06, +8.9943430057745188e-01, -1.1412324947550600e+01, -4.9135045090204992e+00
23-AUG-2028 12:50:00.0000 ET, -8.1245642646967340e+08, -6.7559981334619954e+07, -9.1804876240718774e+06, +8.9955375591236497e-01, -1.1412315016780012e+01, -4.9135031597604977e+00
23-AUG-2028 13:00:00.0000 ET, -8.1245588670158327e+08, -6.7566828720650539e+07, -9.1834357255628500e+06, +8.9967321114000931e-01, -1.1412305085008059e+01, -4.9135018100686958e+00
23-AUG-2028 13:10:00.0000 ET, -8.1245534686182010e+08, -6.7573676100721747e+07, -9.1863838262438755e+06, +8.9979266626037713e-01, -1.1412295152234751e+01, -4.9135004599450944e+00
23-AUG-2028 13:20:00.0000 ET, -8.1245480695038378e+08, -6.7580523474833012e+07, -9.1893319261146951e+06, +8.9991212127345965e-01, -1.1412285218460083e+01, -4.9134991093896945e+00
23-AUG-2028 13:30:00.0000 ET, -8.1245426696727467e+08, -6.7587370842983708e+07, -9.1922800251750555e+06, +9.0003157617924945e-01, -1.1412275283684059e+01, -4.9134977584024968e+00
23-AUG-2028 13:40:00.0000 ET, -8.1245372691249251e+08, -6.7594218205173224e+07, -9.1952281234246939e+06, +9.0015103097773741e-01, -1.1412265347906681e+01, -4.9134964069835005e+00
23-AUG-2028 13:50:00.0000 ET, -8.1245318678603745e+08, -6.7601065561400995e+07, -9.1981762208633497e+06, +9.0027048566891588e-01, -1.1412255411127948e+01, -4.9134950551327048e+00
23-AUG-2028 14:00:00.0000 ET, -8.1245264658790958e+08, -6.7607912911666393e+07, -9.2011243174907658e+06, +9.0038994025277641e-01, -1.1412245473347861e+01, -4.9134937028501131e+00
23-AUG-2028 14:10:00.0000 ET, -8.1245210631810915e+08, -6.7614760255968809e+07, -9.2040724133066814e+06, +9.0050939472931035e-01, -1.1412235534566426e+01, -4.9134923501357237e+00
23-AUG-2028 14:20:00.0000 ET, -8.1245156597663605e+08, -6.7621607594307676e+07, -9.2070205083108414e+06, +9.0062884909851026e-01, -1.1412225594783637e+01, -4.9134909969895384e+00
23-AUG-2028 14:30:00.0000 ET, -8.1245102556349027e+08, -6.7628454926682353e+07, -9.2099686025029849e+06, +9.0074830336036715e-01, -1.1412215653999500e+01, -4.9134896434115563e+00
23-AUG-2028 14:40:00.0000 ET, -8.1245048507867205e+08, -6.7635302253092259e+07, -9.2129166958828494e+06, +9.0086775751487336e-01, -1.1412205712214014e+01, -4.9134882894017782e+00
23-AUG-2028 14:50:00.0000 ET, -8.1244994452218127e+08, -6.7642149573536813e+07, -9.2158647884501796e+06, +9.0098721156202044e-01, -1.1412195769427186e+01, -4.9134869349602059e+00
23-AUG-2028 15:00:00.0000 ET, -8.1244940389401817e+08, -6.7648996888015375e+07, -9.2188128802047148e+06, +9.0110666550180007e-01, -1.1412185825639009e+01, -4.9134855800868378e+00
23-AUG-2028 15:10:00.0000 ET, -8.1244886319418275e+08, -6.7655844196527377e+07, -9.2217609711461980e+06, +9.0122611933420416e-01, -1.1412175880849489e+01, -4.9134842247816737e+00
23-AUG-2028 15:20:00.0000 ET, -8.1244832242267513e+08, -6.7662691499072194e+07, -9.2247090612743665e+06, +9.0134557305922447e-01, -1.1412165935058628e+01, -4.9134828690447172e+00
23-AUG-2028 15:30:00.0000 ET, -8.1244778157949507e+08, -6.7669538795649260e+07, -9.2276571505889632e+06, +9.0146502667685235e-01, -1.1412155988266424e+01, -4.9134815128759648e+00
23-AUG-2028 15:40:00.0000 ET, -8.1244724066464305e+08, -6.7676386086257935e+07, -9.2306052390897311e+06, +9.0158448018707993e-01, -1.1412146040472882e+01, -4.9134801562754200e+00
23-AUG-2028 15:50:00.0000 ET, -8.1244669967811894e+08, -6.7683233370897606e+07, -9.2335533267764095e+06, +9.0170393358989931e-01, -1.1412136091678001e+01, -4.9134787992430828e+00
23-AUG-2028 16:00:00.0000 ET, -8.1244615861992276e+08, -6.7690080649567723e+07, -9.2365014136487357e+06, +9.0182338688530161e-01, -1.1412126141881780e+01, -4.9134774417789506e+00
23-AUG-2028 16:10:00.0000 ET, -8.1244561749005461e+08, -6.7696927922267675e+07, -9.2394494997064583e+06, +9.0194284007327896e-01, -1.1412116191084223e+01, -4.9134760838830278e+00
23-AUG-2028 16:20:00.0000 ET, -8.1244507628851461e+08, -6.7703775188996837e+07, -9.2423975849493109e+06, +9.0206229315382291e-01, -1.1412106239285333e+01, -4.9134747255553135e+00
23-AUG-2028 16:30:00.0000 ET, -8.1244453501530290e+08, -6.7710622449754611e+07, -9.2453456693770383e+06, +9.0218174612692537e-01, -1.1412096286485111e+01, -4.9134733667958059e+00
