# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
08-SEP-2028 16:20:00.0000 ET, +7.7316608740794512e-01, +3.2275565906076191e+00, +1.9517707229018288e-01, +3.1141630697248039e-07, -1.8814997812855857e-06, +2.9879895334363554e-05
08-SEP-2028 16:30:00.0000 ET, +7.7334075217064779e-01, +3.2263807905373625e+00, +2.1310211008858548e-01, +2.7080816539812760e-07, -2.0378267541625542e-06, +2.9870084820393175e-05
08-SEP-2028 16:40:00.0000 ET, +7.7349106764796915e-01, +3.2251112074031321e+00, +2.3102099902698103e-01, +2.3025223747099204e-07, -2.1941092349815157e-06, +2.9859399206432769e-05
08-SEP-2028 16:50:00.0000 ET, +7.7361706555507881e-01, +3.2237478692661972e+00, +2.4893321418379299e-01, +1.8974980944803131e-07, -2.3503426662836050e-06, +2.9847838891505812e-05
08-SEP-2028 17:00:00.0000 ET, +7.7371877837509528e-01, +3.2222908069260137e+00, +2.6683823082375346e-01, +1.4930216018702635e-07, -2.5065224846895275e-06, +2.9835404208016601e-05
08-SEP-2028 17:10:00.0000 ET, +7.7379623935812858e-01, +3.2207400539198097e+00, +2.8473552442958883e-01, +1.0891056498148388e-07, -2.6626441271285599e-06, +2.9822095507679961e-05
08-SEP-2028 17:20:00.0000 ET, +7.7384948251848795e-01, +3.2190956465206373e+00, +3.0262457070971460e-01, +6.8576296663352641e-08, -2.8187030337656205e-06, +2.9807913190880625e-05
08-SEP-2028 17:30:00.0000 ET, +7.7387854263331457e-01, +3.2173576237382471e+00, +3.2050484561855985e-01, +2.8300624281226740e-08, -2.9746946453635415e-06, +2.9792857675054437e-05
08-SEP-2028 17:40:00.0000 ET, +7.7388345523998214e-01, +3.2155260273168667e+00, +3.3837582536859978e-01, -1.1915186567908140e-08, -3.1306144042265549e-06, +2.9776929404040380e-05
08-SEP-2028 17:50:00.0000 ET, +7.7386425663418013e-01, +3.2136009017349663e+00, +3.5623698644603796e-01, -5.2069873780001915e-08, -3.2864577543387552e-06, +2.9760128847902155e-05
08-SEP-2028 18:00:00.0000 ET, +7.7382098386792186e-01, +3.2115822942041534e+00, +3.7408780562871413e-01, -9.2162178815397073e-08, -3.4422201414545839e-06, +2.9742456502251433e-05
08-SEP-2028 18:10:00.0000 ET, +7.7375367474715806e-01, +3.2094702546679024e+00, +3.9192775999822427e-01, -1.3219084651834416e-07, -3.5978970141159638e-06, +2.9723912895268778e-05
08-SEP-2028 18:20:00.0000 ET, +7.7366236782976328e-01, +3.2072648358005331e+00, +4.0975632695718367e-01, -1.7215462596408312e-07, -3.7534838205119508e-06, +2.9704498561903041e-05
08-SEP-2028 18:30:00.0000 ET, +7.7354710242324931e-01, +3.2049660930059733e+00, +4.2757298424312862e-01, -2.1205226929388551e-07, -3.9089760134692201e-06, +2.9684214082150264e-05
08-SEP-2028 18:40:00.0000 ET, +7.7340791858263314e-01, +3.2025740844162662e+00, +4.4537720994571017e-01, -2.5188253263289765e-07, -4.0643690470658039e-06, +2.9663060053157668e-05
08-SEP-2028 18:50:00.0000 ET, +7.7324485710813284e-01, +3.2000888708901032e+00, +4.6316848252127873e-01, -2.9164417588338235e-07, -4.2196583776675226e-06, +2.9641037096708111e-05
08-SEP-2028 19:00:00.0000 ET, +7.7305795954288481e-01, +3.1975105160118731e+00, +4.8094628080577295e-01, -3.3133596270535294e-07, -4.3748394643223969e-06, +2.9618145861157699e-05
08-SEP-2028 19:10:00.0000 ET, +7.7284726817072069e-01, +3.1948390860892193e+00, +4.9871008403439177e-01, -3.7095666050459483e-07, -4.5299077694139519e-06, +2.9594387024196716e-05
08-SEP-2028 19:20:00.0000 ET, +7.7261282601381331e-01, +3.1920746501521635e+00, +5.1645937185317814e-01, -4.1050504075182602e-07, -4.6848587568656809e-06, +2.9569761280862077e-05
08-SEP-2028 19:30:00.0000 ET, +7.7235467683034620e-01, +3.1892172799507073e+00, +5.3419362433688111e-01, -4.4997987831934380e-07, -4.8396878975751244e-06, +2.9544269375370622e-05
08-SEP-2028 19:40:00.0000 ET, +7.7207286511210294e-01, +3.1862670499539458e+00, +5.5191232199977047e-01, -4.8937995338137420e-07, -4.9943906542501790e-06, +2.9517912011715106e-05
08-SEP-2028 19:50:00.0000 ET, +7.7176743608224063e-01, +3.1832240373468927e+00, +5.6961494581828187e-01, -5.2870404827049201e-07, -5.1489625082038454e-06, +2.9490690008423639e-05
08-SEP-2028 20:00:00.0000 ET, +7.7143843569273829e-01, +3.1800883220295524e+00, +5.8730097723977182e-01, -5.6795095046014266e-07, -5.3033989347676360e-06, +2.9462604155053158e-05
08-SEP-2028 20:10:00.0000 ET, +7.7108591062200993e-01, +3.1768599866146388e+00, +6.0496989819919722e-01, -6.0711945126840951e-07, -5.4576954145054228e-06, +2.9433655276757227e-05
08-SEP-2028 20:20:00.0000 ET, +7.7070990827244745e-01, +3.1735391164246809e+00, +6.2262119113706438e-01, -6.4620834609180021e-07, -5.6118474318487499e-06, +2.9403844225228505e-05
08-SEP-2028 20:30:00.0000 ET, +7.7031047676801201e-01, +3.1701257994913061e+00, +6.4025433900986928e-01, -6.8521643446345738e-07, -5.7658504748541352e-06, +2.9373171876895462e-05
08-SEP-2028 20:40:00.0000 ET, +7.6988766495167771e-01, +3.1666201265511811e+00, +6.5786882531097479e-01, -7.2414252005358591e-07, -5.9197000361939443e-06, +2.9341639136782425e-05
08-SEP-2028 20:50:00.0000 ET, +7.6944152238293917e-01, +3.1630221910453802e+00, +6.7546413407939365e-01, -7.6298541084181750e-07, -6.0733916106893595e-06, +2.9309246926301526e-05
08-SEP-2028 21:00:00.0000 ET, +7.6897209933527244e-01, +3.1593320891146472e+00, +6.9303974992362960e-01, -8.0174391859433322e-07, -6.2269207078820216e-06, +2.9275996240086594e-05
08-SEP-2028 21:10:00.0000 ET, +7.6847944679353475e-01, +3.1555499196010039e+00, +7.1059515802021767e-01, -8.4041686074429113e-07, -6.3802828078894343e-06, +2.9241887945845666e-05
08-SEP-2028 21:20:00.0000 ET, +7.6796361645152456e-01, +3.1516757840392802e+00, +7.2812984415358872e-01, -8.7900305704483890e-07, -6.5334734449544630e-06, +2.9206923159986386e-05
08-SEP-2028 21:30:00.0000 ET, +7.6742466070919191e-01, +3.1477097866592012e+00, +7.4564329470968693e-01, -9.1750133300904872e-07, -6.6864881221912204e-06, +2.9171102863944216e-05
08-SEP-2028 21:40:00.0000 ET, +7.6686263267011634e-01, +3.1436520343806964e+00, +7.6313499670002394e-01, -9.5591051809578022e-07, -6.8393223592516859e-06, +2.9134428117035311e-05
08-SEP-2028 21:50:00.0000 ET, +7.6627758613888963e-01, +3.1395026368115575e+00, +7.8060443777530675e-01, -9.9422944624096629e-07, -6.9919716790217141e-06, +2.9096899996707416e-05
08-SEP-2028 22:00:00.0000 ET, +7.6566957561835780e-01, +3.1352617062437078e+00, +7.9805110624189568e-01, -1.0324569558379132e-06, -7.1444316094938494e-06, +2.9058519606029446e-05
08-SEP-2028 22:10:00.0000 ET, +7.6503865630704215e-01, +3.1309293576513695e+00, +8.1547449107415315e-01, -1.0705918897761093e-06, -7.2966976839691346e-06, +2.9019288073967842e-05
08-SEP-2028 22:20:00.0000 ET, +7.6438488409630745e-01, +3.1265057086869503e+00, +8.3287408193123214e-01, -1.1086330954726312e-06, -7.4487654391574857e-06, +2.8979206547547276e-05
08-SEP-2028 22:30:00.0000 ET, +7.6370831556776919e-01, +3.1219908796786378e+00, +8.5024936917146188e-01, -1.1465794248172719e-06, -7.6006304103032629e-06, +2.8938276174133885e-05
08-SEP-2028 22:40:00.0000 ET, +7.6300900799035221e-01, +3.1173849936256688e+00, +8.6759984386971911e-01, -1.1844297347268351e-06, -7.7522881791800579e-06, +2.8896498276376203e-05
08-SEP-2028 22:50:00.0000 ET, +7.6228701931779719e-01, +3.1126881761979073e+00, +8.8492499782588396e-01, -1.2221828860810722e-06, -7.9037342650540360e-06, +2.8853873951654081e-05
08-SEP-2028 23:00:00.0000 ET, +7.6154240818560170e-01, +3.1079005557296275e+00, +9.0222432358603455e-01, -1.2598377449019204e-06, -8.0549642412916802e-06, +2.8810404499795869e-05
08-SEP-2028 23:10:00.0000 ET, +7.6077523390835322e-01, +3.1030222632171069e+00, +9.1949731445564664e-01, -1.2973931818024026e-06, -8.2059736743928046e-06, +2.8766091198461210e-05
08-SEP-2028 23:20:00.0000 ET, +7.5998555647680166e-01, +3.0980534323147957e+00, +9.3674346451384105e-01, -1.3348480721013577e-06, -8.3567581358314074e-06, +2.8720935346571110e-05
08-SEP-2028 23:30:00.0000 ET, +7.5917343655513225e-01, +3.0929941993326051e+00, +9.5396226862680056e-01, -1.3722012959131518e-06, -8.5073132042295314e-06, +2.8674938271329843e-05
08-SEP-2028 23:40:00.0000 ET, +7.5833893547804299e-01, +3.0878447032313701e+00, +9.7115322246490232e-01, -1.4094517381585458e-06, -8.6576344644865319e-06, +2.8628101324562812e-05
08-SEP-2028 23:50:00.0000 ET, +7.5748211524773690e-01, +3.0826050856183103e+00, +9.8831582251837258e-01, -1.4465982886736391e-06, -8.8077175095429272e-06, +2.8580425887798292e-05
09-SEP-2028 00:00:00.0000 ET, +7.5660303853116073e-01, +3.0772754907453512e+00, +1.0054495661062035e+00, -1.4836398420434426e-06, -8.9575579357213620e-06, +2.8531913357126678e-05
09-SEP-2028 00:10:00.0000 ET, +7.5570176865699967e-01, +3.0718560655021356e+00, +1.0225539514013429e+00, -1.5205752975820124e-06, -9.1071513424041877e-06, +2.8482565142362665e-05
09-SEP-2028 00:20:00.0000 ET, +7.5477836961274147e-01, +3.0663469594155228e+00, +1.0396284774320963e+00, -1.5574035600530191e-06, -9.2564933473357680e-06, +2.8432382713631062e-05
09-SEP-2028 00:30:00.0000 ET, +7.5383290604171405e-01, +3.0607483246424918e+00, +1.0566726441084813e+00, -1.5941235388360145e-06, -9.4055795668237344e-06, +2.8381367539442828e-05
09-SEP-2028 00:40:00.0000 ET, +7.5286544324004345e-01, +3.0550603159677081e+00, +1.0736859522292943e+00, -1.6307341483313219e-06, -9.5544056249992012e-06, +2.8329521115396012e-05
09-SEP-2028 00:50:00.0000 ET, +7.5187604715369627e-01, +3.0492830907982045e+00, +1.0906679035017082e+00, -1.6672343080634896e-06, -9.7029671547507949e-06, +2.8276844966062100e-05
09-SEP-2028 01:00:00.0000 ET, +7.5086478437544302e-01, +3.0434168091598517e+00, +1.1076180005526737e+00, -1.7036229425849291e-06, -9.8512597955587004e-06, +2.8223340638240607e-05
09-SEP-2028 01:10:00.0000 ET, +7.4983172214174543e-01, +3.0374616336920703e+00, +1.1245357469457413e+00, -1.7398989815156608e-06, -9.9992791937883111e-06, +2.8169009701474911e-05
09-SEP-2028 01:20:00.0000 ET, +7.4877692832979914e-01, +3.0314177296448093e+00, +1.1414206471918431e+00, -1.7760613596674060e-06, -1.0147021004430638e-05, +2.8113853752579683e-05
09-SEP-2028 01:30:00.0000 ET, +7.4770047145433916e-01, +3.0252852648717954e+00, +1.1582722067704050e+00, -1.8121090178469215e-06, -1.0294480901909947e-05, +2.8057874443554722e-05
09-SEP-2028 01:40:00.0000 ET, +7.4660242066467142e-01, +3.0190644098294781e+00, +1.1750899321322992e+00, -1.8480408985093491e-06, -1.0441654517900680e-05, +2.8001073316437043e-05
09-SEP-2028 01:50:00.0000 ET, +7.4548284574125001e-01, +3.0127553375661753e+00, +1.1918733307328837e+00, -1.8838559547755298e-06, -1.0588537569685998e-05, +2.7943452143311920e-05
09-SEP-2028 02:00:00.0000 ET, +7.4434181709293579e-01, +3.0063582237244493e+00, +1.2086219110256176e+00, -1.9195531412423336e-06, -1.0735125728737674e-05, +2.7885012577561061e-05
09-SEP-2028 02:10:00.0000 ET, +7.4317940575353403e-01, +2.9998732465310147e+00, +1.2253351824914209e+00, -1.9551314189634775e-06, -1.0881414691224812e-05, +2.7825756339913888e-05
09-SEP-2028 02:20:00.0000 ET, +7.4199568337872768e-01, +2.9933005867940841e+00, +1.2420126556461191e+00, -1.9905897540420513e-06, -1.1027400158110481e-05, +2.7765685166084363e-05
09-SEP-2028 02:30:00.0000 ET, +7.4079072224292952e-01, +2.9866404278982177e+00, +1.2586538420561364e+00, -2.0259271180569603e-06, -1.1173077840546564e-05, +2.7704800820106545e-05
09-SEP-2028 02:40:00.0000 ET, +7.3956459523593476e-01, +2.9798929557984759e+00, +1.2752582543533708e+00, -2.0611424880206312e-06, -1.1318443458887630e-05, +2.7643105091285205e-05
09-SEP-2028 02:50:00.0000 ET, +7.3831737585966595e-01, +2.9730583590146216e+00, +1.2918254062515044e+00, -2.0962348462833655e-06, -1.1463492741355478e-05, +2.7580599790547297e-05
09-SEP-2028 03:00:00.0000 ET, +7.3704913822534268e-01, +2.9661368286301801e+00, +1.3083548125508615e+00, -2.1312031799570081e-06, -1.1608221417418561e-05, +2.7517286735145272e-05
09-SEP-2028 03:10:00.0000 ET, +7.3575995704933328e-01, +2.9591285582779570e+00, +1.3248459891727453e+00, -2.1660464839779557e-06, -1.1752625252098469e-05, +2.7453167827418500e-05
09-SEP-2028 03:20:00.0000 ET, +7.3444990765090978e-01, +2.9520337441463345e+00, +1.3412984531464627e+00, -2.2007637555005237e-06, -1.1896699982636115e-05, +2.7388244908163173e-05
09-SEP-2028 03:30:00.0000 ET, +7.3311906594825271e-01, +2.9448525849651466e+00, +1.3577117226448234e+00, -2.2353539994049634e-06, -1.2040441380190879e-05, +2.7322519898716594e-05
09-SEP-2028 03:40:00.0000 ET, +7.3176750845525951e-01, +2.9375852820025159e+00, +1.3740853169913536e+00, -2.2698162253114889e-06, -1.2183845216287383e-05, +2.7255994723394504e-05
09-SEP-2028 03:50:00.0000 ET, +7.3039531227840404e-01, +2.9302320390610053e+00, +1.3904187566707948e+00, -2.3041494487551649e-06, -1.2326907275503341e-05, +2.7188671338043890e-05
09-SEP-2028 04:00:00.0000 ET, +7.2900255511308376e-01, +2.9227930624688017e+00, +1.4067115633501013e+00, -2.3383526907517282e-06, -1.2469623350587929e-05, +2.7120551718615575e-05
09-SEP-2028 04:10:00.0000 ET, +7.2758931524054293e-01, +2.9152685610771338e+00, +1.4229632598851185e+00, -2.3724249777880843e-06, -1.2611989242390130e-05, +2.7051637861078175e-05
09-SEP-2028 04:20:00.0000 ET, +7.2615567152426996e-01, +2.9076587462517578e+00, +1.4391733703412226e+00, -2.4063653423462203e-06, -1.2754000764884202e-05, +2.6981931791591105e-05
09-SEP-2028 04:30:00.0000 ET, +7.2470170340655748e-01, +2.8999638318677441e+00, +1.4553414200037502e+00, -2.4401728231621400e-06, -1.2895653747310448e-05, +2.6911435570177898e-05
09-SEP-2028 04:40:00.0000 ET, +7.2322749090565119e-01, +2.8921840343075464e+00, +1.4714669353862417e+00, -2.4738464615203931e-06, -1.3036943998590201e-05, +2.6840151218055476e-05
09-SEP-2028 04:50:00.0000 ET, +7.2173311461118639e-01, +2.8843195724454365e+00, +1.4875494442612451e+00, -2.5073853092640429e-06, -1.3177867384028227e-05, +2.6768080873710722e-05
09-SEP-2028 05:00:00.0000 ET, +7.2021865568183008e-01, +2.8763706676511345e+00, +1.5035884756555196e+00, -2.5407884207921996e-06, -1.3318419748423594e-05, +2.6695226635816652e-05
09-SEP-2028 05:10:00.0000 ET, +7.1868419584127075e-01, +2.8683375437786029e+00, +1.5195835598736183e+00, -2.5740548572995812e-06, -1.3458596956484003e-05, +2.6621590645138143e-05
09-SEP-2028 05:20:00.0000 ET, +7.1712981737476622e-01, +2.8602204271602054e+00, +1.5355342285104940e+00, -2.6071836854849139e-06, -1.3598394880514063e-05, +2.6547175059466918e-05
09-SEP-2028 05:30:00.0000 ET, +7.1555560312585531e-01, +2.8520195466019942e+00, +1.5514400144625302e+00, -2.6401739780597565e-06, -1.3737809405027144e-05, +2.6471982062474867e-05
09-SEP-2028 05:40:00.0000 ET, +7.1396163649253486e-01, +2.8437351333749752e+00, +1.5673004519447040e+00, -2.6730248137319362e-06, -1.3876836426367416e-05, +2.6396013862449474e-05
09-SEP-2028 05:50:00.0000 ET, +7.1234800142391208e-01, +2.8353674212099493e+00, +1.5831150765022350e+00, -2.7057352769568396e-06, -1.4015471850412203e-05, +2.6319272687696808e-05
09-SEP-2028 06:00:00.0000 ET, +7.1071478241695429e-01, +2.8269166462933883e+00, +1.5988834250199042e+00, -2.7383044549584512e-06, -1.4153711566941847e-05, +2.6241760739872655e-05
09-SEP-2028 06:10:00.0000 ET, +7.0906206451154974e-01, +2.8183830472492444e+00, +1.6146050357559485e+00, -2.7707314532634934e-06, -1.4291551583126044e-05, +2.6163480436223618e-05
09-SEP-2028 06:20:00.0000 ET, +7.0738993328955146e-01, +2.8097668651544287e+00, +1.6302794483158920e+00, -2.8030153652919602e-06, -1.4428987761864292e-05, +2.6084433933824907e-05
09-SEP-2028 06:30:00.0000 ET, +7.0569847486825976e-01, +2.8010683435075028e+00, +1.6459062037092205e+00, -2.8351553023277351e-06, -1.4566016079462888e-05, +2.6004623597393054e-05
09-SEP-2028 06:40:00.0000 ET, +7.0398777589891759e-01, +2.7922877282388652e+00, +1.6614848443339756e+00, -2.8671503786549086e-06, -1.4702632497762320e-05, +2.5924051766966827e-05
09-SEP-2028 06:50:00.0000 ET, +7.0225792356194616e-01, +2.7834252676950455e+00, +1.6770149140038135e+00, -2.8989997148701783e-06, -1.4838832992412412e-05, +2.5842720808540518e-05
09-SEP-2028 07:00:00.0000 ET, +7.0050900556383411e-01, +2.7744812126355667e+00, +1.6924959579556560e+00, -2.9307024374867983e-06, -1.4974613549477335e-05, +2.5760633107953758e-05
09-SEP-2028 07:10:00.0000 ET, +6.9874111013322593e-01, +2.7654558162238816e+00, +1.7079275228660391e+00, -2.9622576789612126e-06, -1.5109970165647622e-05, +2.5677791071054421e-05
09-SEP-2028 07:20:00.0000 ET, +6.9695432601758733e-01, +2.7563493340229912e+00, +1.7233091568595191e+00, -2.9936645781212823e-06, -1.5244898851637613e-05, +2.5594197129263287e-05
09-SEP-2028 07:30:00.0000 ET, +6.9514874247881431e-01, +2.7471620239821357e+00, +1.7386404095327426e+00, -3.0249222819878796e-06, -1.5379395646470972e-05, +2.5509853762182705e-05
09-SEP-2028 07:40:00.0000 ET, +6.9332444929093029e-01, +2.7378941464411435e+00, +1.7539208319472568e+00, -3.0560299353665458e-06, -1.5513456534928255e-05, +2.5424763363176198e-05
09-SEP-2028 07:50:00.0000 ET, +6.9148153673437085e-01, +2.7285459641066705e+00, +1.7691499766704444e+00, -3.0869867017357330e-06, -1.5647077613079701e-05, +2.5338928508477513e-05
09-SEP-2028 08:00:00.0000 ET, +6.8962009559403126e-01, +2.7191177420591250e+00, +1.7843273977643590e+00, -3.1177917425017691e-06, -1.5780254923763273e-05, +2.5252351689147356e-05
09-SEP-2028 08:10:00.0000 ET, +6.8774021715460631e-01, +2.7096097477375083e+00, +1.7994526508120099e+00, -3.1484442273270494e-06, -1.5912984538405086e-05, +2.5165035443986420e-05
09-SEP-2028 08:20:00.0000 ET, +6.8584199319724304e-01, +2.7000222509352354e+00, +1.8145252929242346e+00, -3.1789433322328301e-06, -1.6045262541907265e-05, +2.5076982334677837e-05
09-SEP-2028 08:30:00.0000 ET, +6.8392551599549056e-01, +2.6903555237899925e+00, +1.8295448827572547e+00, -3.2092882395029878e-06, -1.6177085031817807e-05, +2.4988194944117949e-05
09-SEP-2028 08:40:00.0000 ET, +6.8199087831173710e-01, +2.6806098407780743e+00, +1.8445109805212823e+00, -3.2394781376077519e-06, -1.6308448117737047e-05, +2.4898675875371601e-05
09-SEP-2028 08:50:00.0000 ET, +6.8003817339320349e-01, +2.6707854787045560e+00, +1.8594231479974517e+00, -3.2695122215965246e-06, -1.6439347924220927e-05, +2.4808427755738539e-05
09-SEP-2028 09:00:00.0000 ET, +6.7806749496873941e-01, +2.6608827166999260e+00, +1.8742809485438887e+00, -3.2993896877995031e-06, -1.6569780551219634e-05, +2.4717453178390451e-05
09-SEP-2028 09:10:00.0000 ET, +6.7607893724321799e-01, +2.6509018361991501e+00, +1.8890839471267382e+00, -3.3291097588072542e-06, -1.6699742260171439e-05, +2.4625754975049175e-05
09-SEP-2028 09:20:00.0000 ET, +6.7407259489677651e-01, +2.6408431209560632e+00, +1.9038317103011626e+00, -3.3586716324832007e-06, -1.6829229094151206e-05, +2.4533335658963566e-05
09-SEP-2028 09:30:00.0000 ET, +6.7204856307825434e-01, +2.6307068570154017e+00, +1.9185238062522569e+00, -3.3880745360397044e-06, -1.6958237280488294e-05, +2.4440198014440067e-05
09-SEP-2028 09:40:00.0000 ET, +6.7000693740240480e-01, +2.6204933327123459e+00, +1.9331598047969962e+00, -3.4173176954690210e-06, -1.7086763003267242e-05, +2.4346344763728752e-05
09-SEP-2028 09:50:00.0000 ET, +6.6794781394589364e-01, +2.6102028386633931e+00, +1.9477392773979290e+00, -3.4464003441117577e-06, -1.7214802466969429e-05, +2.4251778659641687e-05
09-SEP-2028 10:00:00.0000 ET, +6.6587128924375971e-01, +2.5998356677605572e+00, +1.9622617971721388e+00, -3.4753217216476659e-06, -1.7342351888955384e-05, +2.4156502474543514e-05
09-SEP-2028 10:10:00.0000 ET, +6.6377746028484164e-01, +2.5893921151581001e+00, +1.9767269389105238e+00, -3.5040810746153972e-06, -1.7469407503220758e-05, +2.4060519005158037e-05
09-SEP-2028 10:20:00.0000 ET, +6.6166642450855218e-01, +2.5788724782686669e+00, +1.9911342790847222e+00, -3.5326776559388047e-06, -1.7595965556894144e-05, +2.3963831067545125e-05
09-SEP-2028 10:30:00.0000 ET, +6.5953827980048230e-01, +2.5682770567517639e+00, +2.0054833958625800e+00, -3.5611107299216667e-06, -1.7722022345704271e-05, +2.3866441543944645e-05
09-SEP-2028 10:40:00.0000 ET, +6.5739312448916321e-01, +2.5576061525099609e+00, +2.0197738691144593e+00, -3.5893795458584189e-06, -1.7847574026752195e-05, +2.3768353134440618e-05
09-SEP-2028 10:50:00.0000 ET, +6.5523105734073817e-01, +2.5468600696701662e+00, +2.0340052804394944e+00, -3.6174833928738619e-06, -1.7972617007590968e-05, +2.3669568872570120e-05
