# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
18-DEC-2028 19:40:00.0000 ET, +3.0569881103472705e+00, +7.9901591406125716e-01, +1.0341173512287556e+00, +5.7412420501923443e-06, +1.2457920114879900e-05, -2.6597547252519084e-05
18-DEC-2028 19:50:00.0000 ET, +3.0603881029216535e+00, +8.0647936495871964e-01, +1.0181439619383346e+00, +5.5920408251712524e-06, +1.2420184181158778e-05, -2.6646956106135394e-05
18-DEC-2028 20:00:00.0000 ET, +3.0636985289306899e+00, +8.1392005675876611e-01, +1.0021411571599441e+00, +5.4426875632125556e-06, +1.2382056642119812e-05, -2.6695598653591964e-05
18-DEC-2028 20:10:00.0000 ET, +3.0669192984612330e+00, +8.2133775481846971e-01, +9.8610939711370227e-01, +5.2931866222616209e-06, +1.2343538554119781e-05, -2.6743473413717178e-05
18-DEC-2028 20:20:00.0000 ET, +3.0700503242187689e+00, +8.2873222513738920e-01, +9.7004914289081001e-01, +5.1435423875440693e-06, +1.2304631033597720e-05, -2.6790579035031338e-05
18-DEC-2028 20:30:00.0000 ET, +3.0730915215439447e+00, +8.3610323439531831e-01, +9.5396085637122496e-01, +4.9937592403377119e-06, +1.2265335193844374e-05, -2.6836914153914783e-05
18-DEC-2028 20:40:00.0000 ET, +3.0760428083992664e+00, +8.4345054992546764e-01, +9.3784500028827156e-01, +4.8438415564532749e-06, +1.2225652138254042e-05, -2.6882477377617851e-05
18-DEC-2028 20:50:00.0000 ET, +3.0789041053869468e+00, +8.5077393975684101e-01, +9.2170203813495655e-01, +4.6937937443317108e-06, +1.2185583050224137e-05, -2.6927267492384411e-05
18-DEC-2028 21:00:00.0000 ET, +3.0816753357372937e+00, +8.5807317259009031e-01, +9.0553243422296847e-01, +4.5436201526634490e-06, +1.2145128974516659e-05, -2.6971282956925485e-05
18-DEC-2028 21:10:00.0000 ET, +3.0843564253212241e+00, +8.6534801782935933e-01, +8.8933665361246139e-01, +4.3933252541557976e-06, +1.2104291261472493e-05, -2.7014522935647620e-05
18-DEC-2028 21:20:00.0000 ET, +3.0869473026446168e+00, +8.7259824557111010e-01, +8.7311516214154272e-01, +4.2429133700480171e-06, +1.2063070893002732e-05, -2.7056985727421057e-05
18-DEC-2028 21:30:00.0000 ET, +3.0894478988558469e+00, +8.7982362662536495e-01, +8.5686842638010141e-01, +4.0923889394333943e-06, +1.2021469147804646e-05, -2.7098670318982698e-05
18-DEC-2028 21:40:00.0000 ET, +3.0918581477423057e+00, +8.8702393250924638e-01, +8.4059691364854050e-01, +3.9417563596775178e-06, +1.1979487204315416e-05, -2.7139575456541094e-05
18-DEC-2028 21:50:00.0000 ET, +3.0941779857389577e+00, +8.9419893547232521e-01, +8.2430109196135937e-01, +3.7910200381190452e-06, +1.1937126271507727e-05, -2.7179699952495516e-05
18-DEC-2028 22:00:00.0000 ET, +3.0964073519219770e+00, +9.0134840848197229e-01, +8.0798143006547885e-01, +3.6401843859823624e-06, +1.1894387573124583e-05, -2.7219042648330073e-05
18-DEC-2028 22:10:00.0000 ET, +3.0985461880178047e+00, +9.0847212525134013e-01, +7.9163839737709507e-01, +3.4892538126695528e-06, +1.1851272332272331e-05, -2.7257602378055186e-05
18-DEC-2028 22:20:00.0000 ET, +3.1005944383992214e+00, +9.1556986023105758e-01, +7.7527246400503580e-01, +3.3382327470701999e-06, +1.1807781836529648e-05, -2.7295378125568053e-05
18-DEC-2028 22:30:00.0000 ET, +3.1025520500873300e+00, +9.2264138861695244e-01, +7.5888410073611090e-01, +3.1871256148544575e-06, +1.1763917373481427e-05, -2.7332368870525689e-05
18-DEC-2028 22:40:00.0000 ET, +3.1044189727613127e+00, +9.2968648638526430e-01, +7.4247377895273337e-01, +3.0359367498949575e-06, +1.1719679923492370e-05, -2.7368572833334172e-05
18-DEC-2028 22:50:00.0000 ET, +3.1061951587428505e+00, +9.3670493024362589e-01, +7.2604197075644983e-01, +2.8846706829402030e-06, +1.1675071130770596e-05, -2.7403989852438424e-05
18-DEC-2028 23:00:00.0000 ET, +3.1078805630150654e+00, +9.4369649769787411e-01, +7.0958914880799107e-01, +2.7333317894615984e-06, +1.1630092125095689e-05, -2.7438618501709633e-05
18-DEC-2028 23:10:00.0000 ET, +3.1094751432115078e+00, +9.5066096701715219e-01, +6.9311578641661387e-01, +2.5819245017957634e-06, +1.1584744234027903e-05, -2.7472457833624657e-05
18-DEC-2028 23:20:00.0000 ET, +3.1109788596234464e+00, +9.5759811726330568e-01, +6.7662235747121191e-01, +2.4304532456162567e-06, +1.1539028767538736e-05, -2.7505506851433601e-05
18-DEC-2028 23:30:00.0000 ET, +3.1123916751984479e+00, +9.6450772828917053e-01, +6.6010933644812875e-01, +2.2789224502630002e-06, +1.1492947055350311e-05, -2.7537764601445679e-05
18-DEC-2028 23:40:00.0000 ET, +3.1137135555415996e+00, +9.7138958074671988e-01, +6.4357719839452876e-01, +2.1273365443469065e-06, +1.1446500429449192e-05, -2.7569230129304471e-05
18-DEC-2028 23:50:00.0000 ET, +3.1149444689160855e+00, +9.7824345609282926e-01, +6.2702641891771094e-01, +1.9756999603342352e-06, +1.1399690244484771e-05, -2.7599902531546356e-05
