# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
18-DEC-2028 18:20:00.0000 ET, -7.9320154795928729e+08, -1.8182229559059373e+08, -5.8624920925818212e+07, +2.8940057978623943e+00, -1.1102857808047064e+01, -4.8294175379615618e+00
18-DEC-2028 18:30:00.0000 ET, -7.9319981152088463e+08, -1.8182895729727495e+08, -5.8627818573760532e+07, +2.8941222109657820e+00, -1.1102831129177334e+01, -4.8294089363546533e+00
18-DEC-2028 18:40:00.0000 ET, -7.9319807501263404e+08, -1.8183561898794854e+08, -5.8630716216541752e+07, +2.8942386238105020e+00, -1.1102804449328902e+01, -4.8294003343217673e+00
18-DEC-2028 18:50:00.0000 ET, -7.9319633843453610e+08, -1.8184228066261393e+08, -5.8633613854161628e+07, +2.8943550363965440e+00, -1.1102777768501765e+01, -4.8293917318629083e+00
18-DEC-2028 19:00:00.0000 ET, -7.9319460178659058e+08, -1.8184894232127053e+08, -5.8636511486619912e+07, +2.8944714487238992e+00, -1.1102751086695932e+01, -4.8293831289780744e+00
18-DEC-2028 19:10:00.0000 ET, -7.9319286506879771e+08, -1.8185560396391779e+08, -5.8639409113916315e+07, +2.8945878607925586e+00, -1.1102724403911399e+01, -4.8293745256672667e+00
18-DEC-2028 19:20:00.0000 ET, -7.9319112828115761e+08, -1.8186226559055507e+08, -5.8642306736050628e+07, +2.8947042726025112e+00, -1.1102697720148178e+01, -4.8293659219304876e+00
18-DEC-2028 19:30:00.0000 ET, -7.9318939142367053e+08, -1.8186892720118177e+08, -5.8645204353022546e+07, +2.8948206841537489e+00, -1.1102671035406267e+01, -4.8293573177677391e+00
18-DEC-2028 19:40:00.0000 ET, -7.9318765449633670e+08, -1.8187558879579732e+08, -5.8648101964831859e+07, +2.8949370954462612e+00, -1.1102644349685667e+01, -4.8293487131790203e+00
18-DEC-2028 19:50:00.0000 ET, -7.9318591749915600e+08, -1.8188225037440118e+08, -5.8650999571478285e+07, +2.8950535064800396e+00, -1.1102617662986386e+01, -4.8293401081643337e+00
18-DEC-2028 20:00:00.0000 ET, -7.9318418043212903e+08, -1.8188891193699270e+08, -5.8653897172961570e+07, +2.8951699172550738e+00, -1.1102590975308425e+01, -4.8293315027236785e+00
18-DEC-2028 20:10:00.0000 ET, -7.9318244329525542e+08, -1.8189557348357135e+08, -5.8656794769281462e+07, +2.8952863277713550e+00, -1.1102564286651784e+01, -4.8293228968570574e+00
18-DEC-2028 20:20:00.0000 ET, -7.9318070608853567e+08, -1.8190223501413652e+08, -5.8659692360437706e+07, +2.8954027380288743e+00, -1.1102537597016472e+01, -4.8293142905644730e+00
18-DEC-2028 20:30:00.0000 ET, -7.9317896881196988e+08, -1.8190889652868760e+08, -5.8662589946430050e+07, +2.8955191480276192e+00, -1.1102510906402484e+01, -4.8293056838459236e+00
18-DEC-2028 20:40:00.0000 ET, -7.9317723146555805e+08, -1.8191555802722400e+08, -5.8665487527258247e+07, +2.8956355577675845e+00, -1.1102484214809831e+01, -4.8292970767014110e+00
18-DEC-2028 20:50:00.0000 ET, -7.9317549404930055e+08, -1.8192221950974518e+08, -5.8668385102922007e+07, +2.8957519672487577e+00, -1.1102457522238513e+01, -4.8292884691309377e+00
18-DEC-2028 21:00:00.0000 ET, -7.9317375656319749e+08, -1.8192888097625050e+08, -5.8671282673421115e+07, +2.8958683764711308e+00, -1.1102430828688533e+01, -4.8292798611345047e+00
18-DEC-2028 21:10:00.0000 ET, -7.9317201900724888e+08, -1.8193554242673936e+08, -5.8674180238755293e+07, +2.8959847854346936e+00, -1.1102404134159894e+01, -4.8292712527121120e+00
18-DEC-2028 21:20:00.0000 ET, -7.9317028138145506e+08, -1.8194220386121127e+08, -5.8677077798924282e+07, +2.8961011941394363e+00, -1.1102377438652598e+01, -4.8292626438637605e+00
18-DEC-2028 21:30:00.0000 ET, -7.9316854368581605e+08, -1.8194886527966556e+08, -5.8679975353927843e+07, +2.8962176025853510e+00, -1.1102350742166651e+01, -4.8292540345894528e+00
18-DEC-2028 21:40:00.0000 ET, -7.9316680592033195e+08, -1.8195552668210167e+08, -5.8682872903765708e+07, +2.8963340107724265e+00, -1.1102324044702055e+01, -4.8292454248891881e+00
18-DEC-2028 21:50:00.0000 ET, -7.9316506808500314e+08, -1.8196218806851903e+08, -5.8685770448437624e+07, +2.8964504187006543e+00, -1.1102297346258810e+01, -4.8292368147629707e+00
18-DEC-2028 22:00:00.0000 ET, -7.9316333017982960e+08, -1.8196884943891701e+08, -5.8688667987943336e+07, +2.8965668263700244e+00, -1.1102270646836923e+01, -4.8292282042107990e+00
18-DEC-2028 22:10:00.0000 ET, -7.9316159220481157e+08, -1.8197551079329503e+08, -5.8691565522282593e+07, +2.8966832337805282e+00, -1.1102243946436392e+01, -4.8292195932326756e+00
18-DEC-2028 22:20:00.0000 ET, -7.9315985415994918e+08, -1.8198217213165253e+08, -5.8694463051455133e+07, +2.8967996409321555e+00, -1.1102217245057229e+01, -4.8292109818285995e+00
18-DEC-2028 22:30:00.0000 ET, -7.9315811604524243e+08, -1.8198883345398894e+08, -5.8697360575460695e+07, +2.8969160478248965e+00, -1.1102190542699429e+01, -4.8292023699985744e+00
18-DEC-2028 22:40:00.0000 ET, -7.9315637786069179e+08, -1.8199549476030359e+08, -5.8700258094299041e+07, +2.8970324544587429e+00, -1.1102163839362998e+01, -4.8291937577426012e+00
18-DEC-2028 22:50:00.0000 ET, -7.9315463960629714e+08, -1.8200215605059594e+08, -5.8703155607969910e+07, +2.8971488608336839e+00, -1.1102137135047940e+01, -4.8291851450606780e+00
18-DEC-2028 23:00:00.0000 ET, -7.9315290128205884e+08, -1.8200881732486546e+08, -5.8706053116473034e+07, +2.8972652669497116e+00, -1.1102110429754257e+01, -4.8291765319528102e+00
18-DEC-2028 23:10:00.0000 ET, -7.9315116288797688e+08, -1.8201547858311146e+08, -5.8708950619808167e+07, +2.8973816728068154e+00, -1.1102083723481950e+01, -4.8291679184189960e+00
18-DEC-2028 23:20:00.0000 ET, -7.9314942442405152e+08, -1.8202213982533342e+08, -5.8711848117975056e+07, +2.8974980784049857e+00, -1.1102057016231022e+01, -4.8291593044592371e+00
18-DEC-2028 23:30:00.0000 ET, -7.9314768589028299e+08, -1.8202880105153075e+08, -5.8714745610973433e+07, +2.8976144837442139e+00, -1.1102030308001483e+01, -4.8291506900735364e+00
18-DEC-2028 23:40:00.0000 ET, -7.9314594728667116e+08, -1.8203546226170284e+08, -5.8717643098803051e+07, +2.8977308888244897e+00, -1.1102003598793329e+01, -4.8291420752618937e+00
18-DEC-2028 23:50:00.0000 ET, -7.9314420861321628e+08, -1.8204212345584908e+08, -5.8720540581463665e+07, +2.8978472936458037e+00, -1.1101976888606565e+01, -4.8291334600243090e+00
