# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
04-OCT-2028 23:10:00.0000 ET, -3.5066358681521648e-01, +8.4212166552143020e-01, -2.1442432314411231e-01, -1.9625389687968654e-05, +1.7419068812511015e-05, +5.4576545900054945e-05
04-OCT-2028 23:20:00.0000 ET, -3.6220918051743112e-01, +8.5202640349097836e-01, -1.8154669882825242e-01, -1.8858340035029649e-05, +1.5599371767413499e-05, +5.5002327588574451e-05
04-OCT-2028 23:30:00.0000 ET, -3.7329188412159708e-01, +8.6084438307668820e-01, -1.4843713810947912e-01, -1.8082733445194404e-05, +1.3797023069683844e-05, +5.5350072984175097e-05
04-OCT-2028 23:40:00.0000 ET, -3.8390711295313412e-01, +8.6858685496093568e-01, -1.1514172105436882e-01, -1.7300385015266275e-05, +1.2014784694556749e-05, +5.5622272508485474e-05
04-OCT-2028 23:50:00.0000 ET, -3.9405134141670523e-01, +8.7526664922666908e-01, -8.1705003619877148e-02, -1.6513009576679364e-05, +1.0255160569495565e-05, +5.5821511764918711e-05
05-OCT-2028 00:00:00.0000 ET, -4.0372204236036002e-01, +8.8089802292086661e-01, -4.8169968126556717e-02, -1.5722220301395181e-05, +8.5204048210326491e-06, +5.5950446582551461e-05
05-OCT-2028 00:10:00.0000 ET, -4.1291762595094395e-01, +8.8549651302048538e-01, -1.4577988060295644e-02, -1.4929528475547625e-05, +6.8125314771434782e-06, +5.6011780389297688e-05
05-OCT-2028 00:20:00.0000 ET, -4.2163737869687851e-01, +8.8907879558428671e-01, +1.9031194083404090e-02, -1.4136344145892773e-05, +5.1333253355023275e-06, +5.6008243125619649e-05
05-OCT-2028 00:30:00.0000 ET, -4.2988140316776824e-01, +8.9166255168240827e-01, +5.2619477213241284e-02, -1.3343977777885995e-05, +3.4843536470516852e-06, +5.5942573194888290e-05
05-OCT-2028 00:40:00.0000 ET, -4.3765055887688303e-01, +8.9326634053441945e-01, +8.6150401575295465e-02, -1.2553642492021371e-05, +1.8669784055580954e-06, +5.5817500795373985e-05
05-OCT-2028 00:50:00.0000 ET, -4.4494640471290409e-01, +8.9390948013025295e-01, +1.1958913943624994e-01, -1.1766456940270344e-05, +2.8236897477350773e-07, +5.5635733561855640e-05
05-OCT-2028 01:00:00.0000 ET, -4.5177114323841921e-01, +8.9361193548220896e-01, +1.5290247770009704e-01, -1.0983448638875575e-05, -1.2684851351544101e-06, +5.5399944047774967e-05
05-OCT-2028 01:10:00.0000 ET, -4.5812756710182384e-01, +8.9239421454335544e-01, +1.8605879355490573e-01, -1.0205557665828444e-05, -2.7847615186026194e-06, +5.5112759006942627e-05
05-OCT-2028 01:20:00.0000 ET, -4.6401900775325705e-01, +8.9027727172804960e-01, +2.1902802420221312e-01, -9.4336406276663353e-06, -4.2657923005886289e-06, +5.4776750349762683e-05
05-OCT-2028 01:30:00.0000 ET, -4.6944928659943791e-01, +8.8728241889873838e-01, +2.5178163161372208e-01, -8.6684748090706083e-06, -5.7110518424188864e-06, +5.4394427591424780e-05
05-OCT-2028 01:40:00.0000 ET, -4.7442266868707289e-01, +8.8343124360699699e-01, +2.8429256321606372e-01, -7.9107624434823242e-06, -7.1201448764648639e-06, +5.3968231839280394e-05
05-OCT-2028 01:50:00.0000 ET, -4.7894381896253890e-01, +8.7874553434735392e-01, +3.1653520926669199e-01, -7.1611350178009808e-06, -8.4927950025755992e-06, +5.3500530732501661e-05
05-OCT-2028 02:00:00.0000 ET, -4.8301776112364803e-01, +8.7324721251189219e-01, +3.4848535769356925e-01, -6.4201575965069296e-06, -9.8288338398405924e-06, +5.2993614954725989e-05
05-OCT-2028 02:10:00.0000 ET, -4.8664983904597925e-01, +8.6695827073707454e-01, +3.8012014699985752e-01, -5.6883330812364987e-06, -1.1128190615196878e-05, +5.2449695393227870e-05
05-OCT-2028 02:20:00.0000 ET, -4.8984568074634077e-01, +8.5990071729646800e-01, +4.1141801782694781e-01, -4.9661063956413549e-06, -1.2390882395552090e-05, +5.1870901383753584e-05
05-OCT-2028 02:30:00.0000 ET, -4.9261116482283918e-01, +8.5209652618555110e-01, +4.4235866367469079e-01, -4.2538685553850379e-06, -1.3617004892917335e-05, +5.1259279679903651e-05
05-OCT-2028 02:40:00.0000 ET, -4.9495238929809776e-01, +8.4356759254187652e-01, +4.7292298122251308e-01, -3.5519606027787063e-06, -1.4806723871509329e-05, +5.0616794117420271e-05
05-OCT-2028 02:50:00.0000 ET, -4.9687564277744872e-01, +8.3433569304360189e-01, +5.0309302062519645e-01, -2.8606773879326953e-06, -1.5960267149367125e-05, +4.9945325869789578e-05
05-OCT-2028 03:00:00.0000 ET, -4.9838737782702314e-01, +8.2442245093366973e-01, +5.3285193611498360e-01, -2.1802711836511552e-06, -1.7077917180404229e-05, +4.9246674202467579e-05
05-OCT-2028 03:10:00.0000 ET, -4.9949418646957955e-01, +8.1384930532845234e-01, +5.6218393718164505e-01, -1.5109551347956876e-06, -1.8160004142620226e-05, +4.8522557557130735e-05
05-OCT-2028 03:20:00.0000 ET, -5.0020277769044552e-01, +8.0263748447129624e-01, +5.9107424057350411e-01, -8.5290650013401924e-07, -1.9206899761031335e-05, +4.7774615303133172e-05
05-OCT-2028 03:30:00.0000 ET, -5.0051995684675610e-01, +7.9080798262209306e-01, +6.1950902329596480e-01, -2.0626975461390112e-07, -2.0219011356706615e-05, +4.7004409291860298e-05
05-OCT-2028 03:40:00.0000 ET, -5.0045260687012183e-01, +7.7838154027602702e-01, +6.4747537676632438e-01, +4.2884052530187091e-07, -2.1196776637344531e-05, +4.6213426054833367e-05
05-OCT-2028 03:50:00.0000 ET, -5.0000767115371880e-01, +7.6537862741393092e-01, +6.7496126226798103e-01, +1.0523369387998503e-06, -2.2140658837428090e-05, +4.5403078990428394e-05
05-OCT-2028 04:00:00.0000 ET, -4.9919213801885642e-01, +7.5181942952771419e-01, +7.0195546777208451e-01, +1.6641567169912030e-06, -2.3051142324306684e-05, +4.4574710735533981e-05
05-OCT-2028 04:10:00.0000 ET, -4.9801302665611269e-01, +7.3772383615456616e-01, +7.2844756621976670e-01, +2.2642593490335987e-06, -2.3928728612178646e-05, +4.3729595633650062e-05
05-OCT-2028 04:20:00.0000 ET, -4.9647737444164664e-01, +7.2311143168972225e-01, +7.5442787530170297e-01, +2.8526243726744778e-06, -2.4773932760670557e-05, +4.2868942273831082e-05
05-OCT-2028 04:30:00.0000 ET, -4.9459222552979054e-01, +7.0800148824273168e-01, +7.7988741878734347e-01, +3.4292493252736558e-06, -2.5587280139853075e-05, +4.1993896079771009e-05
05-OCT-2028 04:40:00.0000 ET, -4.9236462063647102e-01, +6.9241296036390554e-01, +8.0481788937775089e-01, +3.9941478313823430e-06, -2.6369303474091676e-05, +4.1105541861663009e-05
05-OCT-2028 04:50:00.0000 ET, -4.8980158791131950e-01, +6.7636448138990413e-01, +8.2921161315952951e-01, +4.5473478644327665e-06, -2.7120540307126291e-05, +4.0204906486203459e-05
05-OCT-2028 05:00:00.0000 ET, -4.8691013483433970e-01, +6.5987436131191202e-01, +8.5306151555963505e-01, +5.0888900959877927e-06, -2.7841530572172612e-05, +3.9292961343159364e-05
05-OCT-2028 05:10:00.0000 ET, -4.8369724104256245e-01, +6.4296058593999095e-01, +8.7636108886026209e-01, +5.6188264223936219e-06, -2.8532814602519466e-05, +3.8370624964233420e-05
05-OCT-2028 05:20:00.0000 ET, -4.8016985201979784e-01, +6.2564081724693432e-01, +8.9910436121030390e-01, +6.1372185726483024e-06, -2.9194931239096915e-05, +3.7438765454558682e-05
05-OCT-2028 05:30:00.0000 ET, -4.7633487357931886e-01, +6.0793239475184935e-01, +9.2128586710961824e-01, +6.6441368498970687e-06, -2.9828416229971520e-05, +3.6498202943508083e-05
05-OCT-2028 05:40:00.0000 ET, -4.7219916707377690e-01, +5.8985233781726931e-01, +9.4290061933326086e-01, +7.1396589692979474e-06, -3.0433800796505141e-05, +3.5549711942438957e-05
05-OCT-2028 05:50:00.0000 ET, -4.6776954527096565e-01, +5.7141734874696803e-01, +9.6394408225325057e-01, +7.6238689937388080e-06, -3.1011610379287978e-05, +3.4594023634873031e-05
05-OCT-2028 06:00:00.0000 ET, -4.6305276884215341e-01, +5.5264381659135631e-01, +9.8441214650946796e-01, +8.0968563516788877e-06, -3.1562363520924653e-05, +3.3631828075730975e-05
05-OCT-2028 06:10:00.0000 ET, -4.5805554340356097e-01, +5.3354782154718994e-01, +1.0043011049998221e+00, +8.5587150106977425e-06, -3.2086571105533576e-05, +3.2663776462810662e-05
05-OCT-2028 06:20:00.0000 ET, -4.5278451707415485e-01, +5.1414513990417743e-01, +1.0236076301150612e+00, +9.0095425353671783e-06, -3.2584735158626065e-05, +3.1690482920348340e-05
05-OCT-2028 06:30:00.0000 ET, -4.4724627848984111e-01, +4.9445124941785784e-01, +1.0423287522050426e+00, +9.4494394918583543e-06, -3.3057348576726977e-05, +3.0712526782108433e-05
05-OCT-2028 06:40:00.0000 ET, -4.4144735524501266e-01, +4.7448133507942836e-01, +1.0604618391984715e+00, +9.8785086978184566e-06, -3.3504894310977808e-05, +2.9730454327583098e-05
05-OCT-2028 06:50:00.0000 ET, -4.3539421271447237e-01, +4.5425029519532722e-01, +1.0780045773482330e+00, +1.0296854630552360e-05, -3.3927844932906975e-05, +2.8744780642661016e-05
05-OCT-2028 07:00:00.0000 ET, -4.2909325322995406e-01, +4.3377274774932639e-01, +1.0949549530365137e+00, +1.0704582875525201e-05, -3.4326662238297033e-05, +2.7755991366775883e-05
05-OCT-2028 07:10:00.0000 ET, -4.2255081556342938e-01, +4.1306303695660296e-01, +1.1113112356169357e+00, +1.1101799626805497e-05, -3.4701796926970065e-05, +2.6764544360157174e-05
05-OCT-2028 07:20:00.0000 ET, -4.1577317470611164e-01, +3.9213524001659134e-01, +1.1270719612197944e+00, +1.1488611228288638e-05, -3.5053688333620142e-05, +2.5770871287429306e-05
05-OCT-2028 07:30:00.0000 ET, -4.0876654189910300e-01, +3.7100317398124794e-01, +1.1422359174999954e+00, +1.1865123786416555e-05, -3.5382764291348330e-05, +2.4775379162270854e-05
05-OCT-2028 07:40:00.0000 ET, -4.0153706490244484e-01, +3.4968040273591811e-01, +1.1568021292668489e+00, +1.2231442701021922e-05, -3.5689440737861439e-05, +2.3778451675580752e-05
05-OCT-2028 07:50:00.0000 ET, -3.9409082846952564e-01, +3.2818024403574220e-01, +1.1707698449674961e+00, +1.2587672539101222e-05, -3.5974122150819304e-05, +2.2780450816429836e-05
05-OCT-2028 08:00:00.0000 ET, -3.8643385501714289e-01, +3.0651577659984153e-01, +1.1841385239690188e+00, +1.2933916519284547e-05, -3.6237200947310385e-05, +2.1781717927807803e-05
05-OCT-2028 08:10:00.0000 ET, -3.7857210546236419e-01, +2.8469984721471314e-01, +1.1969078246119147e+00, +1.3270276359874345e-05, -3.6479057769377289e-05, +2.0782575090715360e-05
05-OCT-2028 08:20:00.0000 ET, -3.7051148021126445e-01, +2.6274507783245166e-01, +1.2090775929946480e+00, +1.3596852004394231e-05, -3.6700061419829113e-05, +1.9783326272325374e-05
05-OCT-2028 08:30:00.0000 ET, -3.6225782028971049e-01, +2.4066387266111450e-01, +1.2206478524461997e+00, +1.3913741413342304e-05, -3.6900568929543954e-05, +1.8784258461442703e-05
05-OCT-2028 08:40:00.0000 ET, -3.5381690858981069e-01, +2.1846842520157428e-01, +1.2316187936652823e+00, +1.4221040370602243e-05, -3.7080925628101677e-05, +1.7785642738496022e-05
05-OCT-2028 08:50:00.0000 ET, -3.4519447123305119e-01, +1.9617072525193940e-01, +1.2419907654799145e+00, +1.4518842304822659e-05, -3.7241465222399000e-05, +1.6787735289762308e-05
05-OCT-2028 09:00:00.0000 ET, -3.3639617902644325e-01, +1.7378256583918417e-01, +1.2517642662070487e+00, +1.4807238139703778e-05, -3.7382509917074645e-05, +1.5790778378728706e-05
05-OCT-2028 09:10:00.0000 ET, -3.2742764900358245e-01, +1.5131555007519826e-01, +1.2609399355786355e+00, +1.5086316175651389e-05, -3.7504370582043146e-05, +1.4795001275703709e-05
05-OCT-2028 09:20:00.0000 ET, -3.1829444605364260e-01, +1.2878109795730797e-01, +1.2695185472003785e+00, +1.5356161920911632e-05, -3.7607346782897937e-05, +1.3800621105688738e-05
05-OCT-2028 09:30:00.0000 ET, -3.0900208460458861e-01, +1.0619045304946417e-01, +1.2775010015303374e+00, +1.5616858037029602e-05, -3.7691727051256834e-05, +1.2807843710164846e-05
05-OCT-2028 09:40:00.0000 ET, -2.9955603037619866e-01, +8.3554689091851930e-02, +1.2848883193391436e+00, +1.5868484216224691e-05, -3.7757788979826965e-05, +1.1816864422265789e-05
05-OCT-2028 09:50:00.0000 ET, -2.8996170218336248e-01, +6.0884716505969938e-02, +1.2916816356347882e+00, +1.6111117100154099e-05, -3.7805799393966266e-05, +1.0827868822010560e-05
05-OCT-2028 10:00:00.0000 ET, -2.8022447378956583e-01, +3.8191288804985124e-02, +1.2978821940279022e+00, +1.6344830210465023e-05, -3.7836014532328704e-05, +9.8410334554192324e-06
05-OCT-2028 10:10:00.0000 ET, -2.7034967579591956e-01, +1.5485008887382801e-02, +1.3034913415184339e+00, +1.6569693886371752e-05, -3.7848680226869123e-05, +8.8565265176589139e-06
05-OCT-2028 10:20:00.0000 ET, -2.6034259757350148e-01, -7.2236647605694593e-03, +1.3085105236805397e+00, +1.6785775215984727e-05, -3.7844032055763635e-05, +7.8745085016648370e-06
05-OCT-2028 10:30:00.0000 ET, -2.5020848922480537e-01, -2.9924411976428589e-02, +1.3129412802309786e+00, +1.6993137981974663e-05, -3.7822295514836382e-05, +6.8951328209319644e-06
05-OCT-2028 10:40:00.0000 ET, -2.3995256356464528e-01, -5.2607044958988269e-02, +1.3167852409621348e+00, +1.7191842704818425e-05, -3.7783686379948335e-05, +5.9185464140033087e-06
05-OCT-2028 10:50:00.0000 ET, -2.2957999815170035e-01, -7.5261502359996069e-02, +1.3200441220204460e+00, +1.7381946416965690e-05, -3.7728410495616335e-05, +4.9448902868199554e-06
05-OCT-2028 11:00:00.0000 ET, -2.1909593730490276e-01, -9.7877843561098410e-02, +1.3227197225230569e+00, +1.7563502812214378e-05, -3.7656664338588888e-05, +3.9743000816231850e-06
05-OCT-2028 11:10:00.0000 ET, -2.0850549416882821e-01, -1.2044624299562751e-01, +1.3248139214893531e+00, +1.7736562133055271e-05, -3.7568635022893580e-05, +3.0069065860883967e-06
05-OCT-2028 11:20:00.0000 ET, -1.9781375278132038e-01, -1.4295698460775630e-01, +1.3263286750810681e+00, +1.7901171157109668e-05, -3.7464500503465949e-05, +2.0428362350167967e-06
05-OCT-2028 11:30:00.0000 ET, -1.8702577015823632e-01, -1.6540045641220585e-01, +1.3272660141354931e+00, +1.8057373174533125e-05, -3.7344429752563383e-05, +1.0822115910978092e-06
05-OCT-2028 11:40:00.0000 ET, -1.7614657839321810e-01, -1.8776714515474230e-01, +1.3276280419822271e+00, +1.8205207967733576e-05, -3.7208582933357557e-05, +1.2515180785525043e-07
05-OCT-2028 11:50:00.0000 ET, -1.6518118676717802e-01, -2.1004763107946511e-01, +1.3274169325321274e+00, +1.8344711792402833e-05, -3.7057111569283761e-05, -8.2822692376350068e-07
05-OCT-2028 12:00:00.0000 ET, -1.5413458386538076e-01, -2.3223258280321962e-01, +1.3266349286291241e+00, +1.8475917368678270e-05, -3.6890158726764243e-05, -1.7778109457407076e-06
05-OCT-2028 12:10:00.0000 ET, -1.4301173971573070e-01, -2.5431275226698818e-01, +1.3252843406588679e+00, +1.8598853856447045e-05, -3.6707859161441236e-05, -2.7234887135270382e-06
05-OCT-2028 12:20:00.0000 ET, -1.3181760791352168e-01, -2.7627896982847355e-01, +1.3233675453994784e+00, +1.8713546842433703e-05, -3.6510339482037202e-05, -3.6651503914016179e-06
05-OCT-2028 12:30:00.0000 ET, -1.2055712778087115e-01, -2.9812213939949272e-01, +1.3208869851177418e+00, +1.8820018328595992e-05, -3.6297718312651922e-05, -4.6026874577554108e-06
05-OCT-2028 12:40:00.0000 ET, -1.0923522651244105e-01, -3.1983323371909311e-01, +1.3178451668937250e+00, +1.8918286728078398e-05, -3.6070106464258510e-05, -5.5359923247027652e-06
05-OCT-2028 12:50:00.0000 ET, -9.7856821341048270e-02, -3.4140328969523570e-01, +1.3142446621761081e+00, +1.9008366837715083e-05, -3.5827607058580224e-05, -6.4649579579395169e-06
05-OCT-2028 13:00:00.0000 ET, -8.6426821705056861e-02, -3.6282340384767447e-01, +1.3100881065586851e+00, +1.9090269836722599e-05, -3.5570315698084313e-05, -7.3894775129199336e-06
05-OCT-2028 13:10:00.0000 ET, -7.4950131425810751e-02, -3.8408472783450659e-01, +1.3053781997761604e+00, +1.9164003270791883e-05, -3.5298320605582345e-05, -8.3094439729128460e-06
05-OCT-2028 13:20:00.0000 ET, -6.3431650888024591e-02, -4.0517846407394786e-01, +1.3001177059127191e+00, +1.9229571041637782e-05, -3.5011702771458541e-05, -9.2247497950834567e-06
05-OCT-2028 13:30:00.0000 ET, -5.1876279238695047e-02, -4.2609586143154643e-01, +1.2943094538273943e+00, +1.9286973370463219e-05, -3.4710536052322334e-05, -1.0135286546758730e-05
05-OCT-2028 13:40:00.0000 ET, -4.0288916573331779e-02, -4.4682821102837533e-01, +1.2879563377784329e+00, +1.9336206874615778e-05, -3.4394887470325814e-05, -1.1040944607886739e-05
05-OCT-2028 13:50:00.0000 ET, -2.8674466160256432e-02, -4.6736684207780471e-01, +1.2810613182707249e+00, +1.9377264386895678e-05, -3.4064817051434855e-05, -1.1941612734338421e-05
05-OCT-2028 14:00:00.0000 ET, -1.7037836641972032e-02, -4.8770311785976822e-01, +1.2736274230924123e+00, +1.9410135110217558e-05, -3.3720378261574653e-05, -1.2837177809290221e-05
05-OCT-2028 14:10:00.0000 ET, -5.3839442683877295e-03, -5.0782843173408754e-01, +1.2656577485696472e+00, +1.9434804506988931e-05, -3.3361617969223517e-05, -1.3727524447275085e-05
05-OCT-2028 14:20:00.0000 ET, +6.2822848729132486e-03, -5.2773420325470977e-01, +1.2571554610195033e+00, +1.9451254311385217e-05, -3.2988576626651595e-05, -1.4612534668158153e-05
05-OCT-2028 14:30:00.0000 ET, +1.7955912608751116e-02, -5.4741187434861427e-01, +1.2481237984137246e+00, +1.9459462507941482e-05, -3.2601288391882879e-05, -1.5492087550443224e-05
05-OCT-2028 14:40:00.0000 ET, +2.9631986429997429e-02, -5.6685290558607981e-01, +1.2385660722438070e+00, +1.9459403315502219e-05, -3.2199781260518967e-05, -1.6366058886837168e-05
05-OCT-2028 14:50:00.0000 ET, +4.1305537221528174e-02, -5.8604877251316934e-01, +1.2284856696008108e+00, +1.9451047167491271e-05, -3.1784077192512540e-05, -1.7234320834232413e-05
05-OCT-2028 15:00:00.0000 ET, +5.2971576991136575e-02, -6.0499096207892633e-01, +1.2178860554578215e+00, +1.9434360722490907e-05, -3.1354192290176314e-05, -1.8096741586820199e-05
05-OCT-2028 15:10:00.0000 ET, +6.4625096572909685e-02, -6.2367096911709385e-01, +1.2067707751766774e+00, +1.9409306695978601e-05, -3.0910136683580897e-05, -1.8953184889985039e-05
05-OCT-2028 15:20:00.0000 ET, +7.6261063338213239e-02, -6.4208029293862179e-01, +1.1951434572142225e+00, +1.9375844139696681e-05, -3.0451915155318541e-05, -1.9803509936324358e-05
05-OCT-2028 15:30:00.0000 ET, +8.7874418874009819e-02, -6.6021043396986845e-01, +1.1830078160658115e+00, +1.9333928121558042e-05, -2.9979526780412208e-05, -2.0647570737482788e-05
05-OCT-2028 15:40:00.0000 ET, +9.9460076660029276e-02, -6.7805289049020234e-01, +1.1703676554230302e+00, +1.9283509852493512e-05, -2.9492965305656543e-05, -2.1485215874692818e-05
05-OCT-2028 15:50:00.0000 ET, +1.1101291973353761e-01, -6.9559915545220929e-01, +1.1572268715594847e+00, +1.9224536635364659e-05, -2.8992219239186951e-05, -2.2316288087716579e-05
05-OCT-2028 16:00:00.0000 ET, +1.2252779833413280e-01, -7.1284071337471433e-01, +1.1435894569574503e+00, +1.9156951844941680e-05, -2.8477271995179359e-05, -2.3140623881294206e-05
05-OCT-2028 16:10:00.0000 ET, +1.3399952754426808e-01, -7.2976903733614784e-01, +1.1294595041658346e+00, +1.9080694905855078e-05, -2.7948102039451582e-05, -2.3958053119853216e-05
05-OCT-2028 16:20:00.0000 ET, +1.4542288490907157e-01, -7.4637558604509691e-01, +1.1148412099127556e+00, +1.8995701273342388e-05, -2.7404683044456008e-05, -2.4768398613306216e-05
05-OCT-2028 16:30:00.0000 ET, +1.5679260805087900e-01, -7.6265180101507291e-01, +1.0997388794634120e+00, +1.8901902422158451e-05, -2.6846984061559019e-05, -2.5571475700681181e-05
05-OCT-2028 16:40:00.0000 ET, +1.6810339226447568e-01, -7.7858910382531676e-01, +1.0841569312467469e+00, +1.8799225752422504e-05, -2.6274969574936098e-05, -2.6367091719795475e-05
05-OCT-2028 16:50:00.0000 ET, +1.7934988810929953e-01, -7.9417889349614523e-01, +1.0680999017412076e+00, +1.8687594742418592e-05, -2.5688599932439751e-05, -2.7155045756597625e-05
05-OCT-2028 17:00:00.0000 ET, +1.9052669898458383e-01, -8.0941254396152185e-01, +1.0515724506451916e+00, +1.8566928744372727e-05, -2.5087831247445773e-05, -2.7935127952301531e-05
05-OCT-2028 17:10:00.0000 ET, +2.0162837869570505e-01, -8.2428140165593433e-01, +1.0345793663334004e+00, +1.8437143075967062e-05, -2.4472615752281969e-05, -2.8707119145021904e-05
05-OCT-2028 17:20:00.0000 ET, +2.1264942901716619e-01, -8.3877678322811955e-01, +1.0171255716031204e+00, +1.8298148978836815e-05, -2.3842901960321260e-05, -2.9470790332955097e-05
05-OCT-2028 17:30:00.0000 ET, +2.2358429724392054e-01, -8.5288997337467554e-01, +9.9921612973336038e-01, +1.8149853613389678e-05, -2.3198634891260595e-05, -3.0225902160152958e-05
05-OCT-2028 17:40:00.0000 ET, +2.3442737374088915e-01, -8.6661222281340256e-01, +9.8085625085721939e-01, +1.7992160050079008e-05, -2.2539756300878927e-05, -3.0972204374669011e-05
